LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MZ
1671983896.873044,2188595.000,15092,3,MZ,1,100,-37
1671983896.912961,2188634.000,15092,3,MZ,1,100,-38
1671983896.952877,2188673.000,15092,3,MZ,1,100,-37
1671983896.992794,2188712.000,15107,2,MZ,1,100,-38
1671983897.032710,2188751.000,15107,2,MZ,1,100,-38
1671983897.072627,2188790.000,15123,3,MZ,1,100,-38
1671983897.112543,2188829.000,15123,3,MZ,1,100,-38
1671983897.152460,2188868.000,15123,3,MZ,1,100,-38
1671983897.192376,2188907.000,15138,3,MZ,1,100,-37
1671983897.232292,2188946.000,15138,3,MZ,1,100,-38
1671983897.272209,2188985.000,15138,3,MZ,1,100,-38
1671983897.312125,2189024.000,15154,2,MZ,1,100,-38
1671983897.352042,2189063.000,15154,2,MZ,1,100,-37
1671983897.391276,2189101.333,15170,3,MZ,1,100,-39
1671983897.430510,2189139.667,15170,3,MZ,1,100,-38
1671983897.469744,2189178.000,15170,3,MZ,1,100,-38
1671983897.509660,2189217.000,15190,2,MZ,1,100,-37
1671983897.549577,2189256.000,15190,2,MZ,1,100,-38
1671983897.585058,2189290.667,15204,3,MZ,1,100,-36
1671983897.620539,2189325.333,15204,3,MZ,1,100,-39
1671983897.656021,2189360.000,15204,3,MZ,1,100,-38
1671983897.696620,2189399.667,15220,3,MZ,1,100,-38
1671983897.737218,2189439.333,15220,3,MZ,1,100,-37
1671983897.777817,2189479.000,15220,3,MZ,1,100,-37
1671983897.818245,2189518.500,15236,2,MZ,1,100,-38
1671983897.858674,2189558.000,15236,2,MZ,1,100,-37
1671983897.898590,2189597.000,15252,3,MZ,1,100,-37
1671983897.938506,2189636.000,15252,3,MZ,1,100,-37
1671983897.978423,2189675.000,15252,3,MZ,1,100,-38
1671983898.017657,2189713.333,15266,3,MZ,1,100,-37
1671983898.056891,2189751.667,15266,3,MZ,1,100,-38
1671983898.096125,2189790.000,15266,3,MZ,1,100,-38
1671983898.136042,2189829.000,15283,2,MZ,1,100,-37
1671983898.175958,2189868.000,15283,2,MZ,1,100,-36
1671983898.215192,2189906.333,15298,3,MZ,1,100,-38
1671983898.254426,2189944.667,15298,3,MZ,1,100,-37
1671983898.293660,2189983.000,15298,3,MZ,1,100,-37
1671983898.334600,2190023.000,15316,2,MZ,1,100,-37
1671983898.375540,2190063.000,15316,2,MZ,1,100,-38
1671983898.415798,2190102.333,15331,3,MZ,1,100,-37
1671983898.456055,2190141.667,15331,3,MZ,1,100,-38
1671983898.496313,2190181.000,15331,3,MZ,1,100,-37
1671983898.536229,2190220.000,15349,3,MZ,1,100,-38
1671983898.576146,2190259.000,15349,3,MZ,1,100,-37
1671983898.616062,2190298.000,15349,3,MZ,1,100,-37
1671983898.655979,2190337.000,15364,2,MZ,1,100,-38
1671983898.695895,2190376.000,15364,2,MZ,1,100,-36
1671983898.735812,2190415.000,15381,3,MZ,1,100,-38
1671983898.775728,2190454.000,15381,3,MZ,1,100,-37
1671983898.815645,2190493.000,15381,3,MZ,1,100,-38
1671983898.855049,2190531.500,15396,2,MZ,1,100,-37
1671983898.894454,2190570.000,15396,2,MZ,1,100,-36
1671983898.934711,2190609.333,15411,3,MZ,1,100,-38
1671983898.974969,2190648.667,15411,3,MZ,1,100,-38
1671983899.015227,2190688.000,15411,3,MZ,1,100,-38
1671983899.055655,2190727.500,15427,2,MZ,1,100,-38
1671983899.096083,2190767.000,15427,2,MZ,1,100,-36
1671983899.136000,2190806.000,15445,3,MZ,1,100,-36
1671983899.175916,2190845.000,15445,3,MZ,1,100,-38
1671983899.215832,2190884.000,15445,3,MZ,1,100,-37
1671983899.255749,2190923.000,15460,3,MZ,1,100,-38
1671983899.295665,2190962.000,15460,3,MZ,1,100,-37
1671983899.335582,2191001.000,15460,3,MZ,1,100,-39
1671983899.371063,2191035.667,15475,3,MZ,1,100,-36
1671983899.406544,2191070.333,15475,3,MZ,1,100,-38
1671983899.442026,2191105.000,15475,3,MZ,1,100,-38
1671983899.481430,2191143.500,15493,2,MZ,1,100,-38
1671983899.520835,2191182.000,15493,2,MZ,1,100,-37
1671983899.560410,2191220.667,15509,3,MZ,1,100,-37
1671983899.599986,2191259.333,15509,3,MZ,1,100,-37
1671983899.639561,2191298.000,15509,3,MZ,1,100,-36
1671983899.678966,2191336.500,15524,2,MZ,1,100,-38
1671983899.718370,2191375.000,15524,2,MZ,1,100,-37
1671983899.757946,2191413.667,15541,3,MZ,1,100,-38
1671983899.797521,2191452.333,15541,3,MZ,1,100,-37
1671983899.837096,2191491.000,15541,3,MZ,1,100,-38
1671983899.877012,2191530.000,15555,3,MZ,1,100,-39
1671983899.916929,2191569.000,15555,3,MZ,1,100,-38
1671983899.956845,2191608.000,15555,3,MZ,1,100,-38
1671983899.997785,2191648.000,15573,2,MZ,1,100,-37
1671983900.038725,2191688.000,15573,2,MZ,1,100,-38
1671983900.078983,2191727.333,15589,3,MZ,1,100,-39
1671983900.119240,2191766.667,15589,3,MZ,1,100,-38
1671983900.159498,2191806.000,15589,3,MZ,1,100,-38
1671983900.199414,2191845.000,15605,2,MZ,1,100,-37
1671983900.239331,2191884.000,15605,2,MZ,1,100,-38
1671983900.278906,2191922.667,15620,3,MZ,1,100,-37
1671983900.318481,2191961.333,15620,3,MZ,1,100,-38
1671983900.358057,2192000.000,15620,3,MZ,1,100,-37
1671983900.397632,2192038.667,15636,3,MZ,1,100,-38
1671983900.437207,2192077.333,15636,3,MZ,1,100,-37
1671983900.476783,2192116.000,15636,3,MZ,1,100,-38
1671983900.516699,2192155.000,15653,2,MZ,1,100,-38
1671983900.556615,2192194.000,15653,2,MZ,1,100,-38
1671983900.597214,2192233.667,15669,3,MZ,1,100,-37
1671983900.637813,2192273.333,15669,3,MZ,1,100,-38
1671983900.678412,2192313.000,15669,3,MZ,1,100,-38
1671983900.718840,2192352.500,15687,2,MZ,1,100,-38
1671983900.759268,2192392.000,15687,2,MZ,1,100,-38
1671983900.799185,2192431.000,15702,3,MZ,1,100,-38
1671983900.839101,2192470.000,15702,3,MZ,1,100,-38
1671983900.879017,2192509.000,15702,3,MZ,1,100,-38
1671983900.918934,2192548.000,15717,2,MZ,1,100,-38
1671983900.958850,2192587.000,15717,2,MZ,1,100,-37
1671983900.998767,2192626.000,15733,3,MZ,1,100,-37
1671983901.038683,2192665.000,15733,3,MZ,1,100,-38
1671983901.078600,2192704.000,15733,3,MZ,1,100,-38
1671983901.113740,2192738.333,15749,3,MZ,1,100,-37
1671983901.148880,2192772.667,15749,3,MZ,1,100,-38
1671983901.184020,2192807.000,15749,3,MZ,1,100,-38
1671983901.223595,2192845.667,15764,3,MZ,1,100,-37
1671983901.263170,2192884.333,15764,3,MZ,1,100,-37
1671983901.302746,2192923.000,15764,3,MZ,1,100,-38
1671983901.342662,2192962.000,15779,2,MZ,1,100,-38
1671983901.382579,2193001.000,15779,2,MZ,1,100,-39
1671983901.422495,2193040.000,15801,5,MZ,1,100,-37
1671983901.462411,2193079.000,15801,5,MZ,1,100,-38
1671983901.502328,2193118.000,15801,5,MZ,1,100,-39
1671983901.542244,2193157.000,15801,5,MZ,1,100,-38
1671983901.582161,2193196.000,15801,5,MZ,1,100,-39
1671983901.622077,2193235.000,15818,3,MZ,1,100,-37
1671983901.661994,2193274.000,15818,3,MZ,1,100,-38
1671983901.701910,2193313.000,15818,3,MZ,1,100,-38
1671983901.741315,2193351.500,15834,2,MZ,1,100,-38
1671983901.780720,2193390.000,15834,2,MZ,1,100,-37
1671983901.820295,2193428.667,15849,3,MZ,1,100,-38
1671983901.859870,2193467.333,15849,3,MZ,1,100,-38
1671983901.899445,2193506.000,15849,3,MZ,1,100,-37
1671983901.939362,2193545.000,15865,3,MZ,1,100,-38
1671983901.979278,2193584.000,15865,3,MZ,1,100,-38
1671983902.019195,2193623.000,15865,3,MZ,1,100,-37
1671983902.059111,2193662.000,15881,2,MZ,1,100,-38
1671983902.099028,2193701.000,15881,2,MZ,1,100,-38
1671983902.138944,2193740.000,15896,3,MZ,1,100,-37
1671983902.178860,2193779.000,15896,3,MZ,1,100,-38
1671983902.218777,2193818.000,15896,3,MZ,1,100,-38
1671983902.258693,2193857.000,15911,2,MZ,1,100,-37
1671983902.298610,2193896.000,15911,2,MZ,1,100,-38
1671983902.338867,2193935.333,15929,3,MZ,1,100,-37
1671983902.379125,2193974.667,15929,3,MZ,1,100,-38
1671983902.419383,2194014.000,15929,3,MZ,1,100,-37
1671983902.459299,2194053.000,15947,2,MZ,1,100,-37
1671983902.499215,2194092.000,15947,2,MZ,1,100,-37
1671983902.539132,2194131.000,15963,3,MZ,1,100,-38
1671983902.579048,2194170.000,15963,3,MZ,1,100,-37
1671983902.618965,2194209.000,15963,3,MZ,1,100,-36
1671983902.658540,2194247.667,15977,3,MZ,1,100,-37
1671983902.698115,2194286.333,15977,3,MZ,1,100,-36
1671983902.737691,2194325.000,15977,3,MZ,1,100,-36
1671983902.777607,2194364.000,15994,2,MZ,1,100,-36
1671983902.817523,2194403.000,15994,2,MZ,1,100,-36
1671983902.858122,2194442.667,16009,3,MZ,1,100,-36
1671983902.898721,2194482.333,16009,3,MZ,1,100,-37
1671983902.939320,2194522.000,16009,3,MZ,1,100,-36
1671983902.975142,2194557.000,16025,3,MZ,1,100,-37
1671983903.010965,2194592.000,16025,3,MZ,1,100,-36
1671983903.046787,2194627.000,16025,3,MZ,1,100,-37
1671983903.086704,2194666.000,16040,2,MZ,1,100,-37
1671983903.126620,2194705.000,16040,2,MZ,1,100,-36
1671983903.166195,2194743.667,16058,3,MZ,1,100,-37
1671983903.205770,2194782.333,16058,3,MZ,1,100,-37
1671983903.245346,2194821.000,16058,3,MZ,1,100,-39
1671983903.285262,2194860.000,16073,2,MZ,1,100,-37
1671983903.325179,2194899.000,16073,2,MZ,1,100,-37
1671983903.365777,2194938.667,16090,3,MZ,1,100,-37
1671983903.406376,2194978.333,16090,3,MZ,1,100,-38
1671983903.446975,2195018.000,16090,3,MZ,1,100,-36
1671983903.486892,2195057.000,16106,3,MZ,1,100,-37
1671983903.526808,2195096.000,16106,3,MZ,1,100,-37
1671983903.566724,2195135.000,16106,3,MZ,1,100,-37
1671983903.606641,2195174.000,16122,2,MZ,1,100,-38
1671983903.646557,2195213.000,16122,2,MZ,1,100,-38
1671983903.686474,2195252.000,16137,3,MZ,1,100,-36
1671983903.726390,2195291.000,16137,3,MZ,1,100,-37
1671983903.766306,2195330.000,16137,3,MZ,1,100,-37
1671983903.806223,2195369.000,16156,2,MZ,1,100,-36
1671983903.846139,2195408.000,16156,2,MZ,1,100,-37
1671983903.886056,2195447.000,16171,3,MZ,1,100,-37
1671983903.925972,2195486.000,16171,3,MZ,1,100,-37
1671983903.965889,2195525.000,16171,3,MZ,1,100,-38
1671983904.005464,2195563.667,16186,3,MZ,1,100,-38
1671983904.045039,2195602.333,16186,3,MZ,1,100,-38
1671983904.084615,2195641.000,16186,3,MZ,1,100,-36
1671983904.124019,2195679.500,16202,2,MZ,1,100,-38
1671983904.163424,2195718.000,16202,2,MZ,1,100,-38
1671983904.203340,2195757.000,16218,3,MZ,1,100,-38
1671983904.243257,2195796.000,16218,3,MZ,1,100,-36
1671983904.283173,2195835.000,16218,3,MZ,1,100,-38
1671983904.323090,2195874.000,16233,2,MZ,1,100,-37
1671983904.363006,2195913.000,16233,2,MZ,1,100,-37
1671983904.402923,2195952.000,16250,3,MZ,1,100,-38
1671983904.442839,2195991.000,16250,3,MZ,1,100,-38
1671983904.482755,2196030.000,16250,3,MZ,1,100,-37
1671983904.522672,2196069.000,16268,3,MZ,1,100,-38
1671983904.562588,2196108.000,16268,3,MZ,1,100,-37
1671983904.602505,2196147.000,16268,3,MZ,1,100,-37
1671983904.641739,2196185.333,16284,3,MZ,1,100,-38
1671983904.680973,2196223.667,16284,3,MZ,1,100,-37
1671983904.720207,2196262.000,16284,3,MZ,1,100,-37
1671983904.755688,2196296.667,16300,3,MZ,1,100,-38
1671983904.791170,2196331.333,16300,3,MZ,1,100,-37
1671983904.826651,2196366.000,16300,3,MZ,1,100,-37
1671983904.866567,2196405.000,16316,2,MZ,1,100,-38
1671983904.906484,2196444.000,16316,2,MZ,1,100,-38
1671983904.947083,2196483.667,16330,3,MZ,1,100,-37
1671983904.987681,2196523.333,16330,3,MZ,1,100,-38
1671983905.028280,2196563.000,16330,3,MZ,1,100,-38
1671983905.068708,2196602.500,16347,2,MZ,1,100,-38
1671983905.109137,2196642.000,16347,2,MZ,1,100,-38
1671983905.149053,2196681.000,16364,3,MZ,1,100,-37
1671983905.188969,2196720.000,16364,3,MZ,1,100,-38
1671983905.228886,2196759.000,16364,3,MZ,1,100,-38
1671983905.268802,2196798.000,16380,2,MZ,1,100,-38
1671983905.308719,2196837.000,16380,2,MZ,1,100,-37
1671983905.348635,2196876.000,16396,3,MZ,1,100,-36
1671983905.388551,2196915.000,16396,3,MZ,1,100,-38
1671983905.428468,2196954.000,16396,3,MZ,1,100,-36
1671983905.468043,2196992.667,16413,3,MZ,1,100,-37
1671983905.507618,2197031.333,16413,3,MZ,1,100,-38
1671983905.547194,2197070.000,16413,3,MZ,1,100,-36
1671983905.587110,2197109.000,16428,2,MZ,1,100,-38
1671983905.627027,2197148.000,16428,2,MZ,1,100,-37
1671983905.667625,2197187.667,16444,3,MZ,1,100,-37
1671983905.708224,2197227.333,16444,3,MZ,1,100,-38
1671983905.748823,2197267.000,16444,3,MZ,1,100,-37
1671983905.788739,2197306.000,16460,2,MZ,1,100,-37
1671983905.828656,2197345.000,16460,2,MZ,1,100,-37
1671983905.868572,2197384.000,16477,3,MZ,1,100,-37
1671983905.908489,2197423.000,16477,3,MZ,1,100,-38
1671983905.948405,2197462.000,16477,3,MZ,1,100,-37
1671983905.988322,2197501.000,16492,2,MZ,1,100,-36
1671983906.028238,2197540.000,16492,2,MZ,1,100,-36
1671983906.068155,2197579.000,16509,3,MZ,1,100,-36
1671983906.108071,2197618.000,16509,3,MZ,1,100,-38
1671983906.147987,2197657.000,16509,3,MZ,1,100,-36
1671983906.188245,2197696.333,16524,3,MZ,1,100,-37
1671983906.228503,2197735.667,16524,3,MZ,1,100,-38
1671983906.268760,2197775.000,16524,3,MZ,1,100,-37
1671983906.309188,2197814.500,16540,2,MZ,1,100,-38
1671983906.349617,2197854.000,16540,2,MZ,1,100,-38
1671983906.389533,2197893.000,16555,3,MZ,1,100,-38
1671983906.429450,2197932.000,16555,3,MZ,1,100,-38
1671983906.469366,2197971.000,16555,3,MZ,1,100,-37
1671983906.504847,2198005.667,16573,3,MZ,1,100,-37
1671983906.540329,2198040.333,16573,3,MZ,1,100,-37
1671983906.575810,2198075.000,16573,3,MZ,1,100,-37
1671983906.616238,2198114.500,16588,2,MZ,1,100,-36
1671983906.656666,2198154.000,16588,2,MZ,1,100,-36
1671983906.697265,2198193.667,16614,3,MZ,1,100,-37
1671983906.737864,2198233.333,16614,3,MZ,1,100,-37
1671983906.778462,2198273.000,16614,3,MZ,1,100,-37
1671983906.818379,2198312.000,16629,3,MZ,1,100,-36
1671983906.858295,2198351.000,16629,3,MZ,1,100,-37
1671983906.898212,2198390.000,16629,3,MZ,1,100,-37
1671983906.938128,2198429.000,16644,2,MZ,1,100,-37
1671983906.978045,2198468.000,16644,2,MZ,1,100,-38
1671983907.017279,2198506.333,16660,3,MZ,1,100,-36
1671983907.056513,2198544.667,16660,3,MZ,1,100,-37
1671983907.095747,2198583.000,16660,3,MZ,1,100,-37
1671983907.135663,2198622.000,16676,3,MZ,1,100,-38
1671983907.175580,2198661.000,16676,3,MZ,1,100,-37
1671983907.215496,2198700.000,16676,3,MZ,1,100,-37
1671983907.255924,2198739.500,16691,2,MZ,1,100,-38
1671983907.296353,2198779.000,16691,2,MZ,1,100,-38
1671983907.336951,2198818.667,16706,3,MZ,1,100,-37
1671983907.377550,2198858.333,16706,3,MZ,1,100,-38
1671983907.418149,2198898.000,16706,3,MZ,1,100,-36
1671983907.458066,2198937.000,16724,2,MZ,1,100,-37
1671983907.497982,2198976.000,16724,2,MZ,1,100,-35
1671983907.537898,2199015.000,16740,3,MZ,1,100,-36
1671983907.577815,2199054.000,16740,3,MZ,1,100,-36
1671983907.617731,2199093.000,16740,3,MZ,1,100,-34
1671983907.657306,2199131.667,16755,3,MZ,1,100,-35
1671983907.696882,2199170.333,16755,3,MZ,1,100,-34
1671983907.736457,2199209.000,16755,3,MZ,1,100,-33
1671983907.776373,2199248.000,16772,2,MZ,1,100,-33
1671983907.816290,2199287.000,16772,2,MZ,1,100,-33
1671983907.856889,2199326.667,16786,3,MZ,1,100,-33
1671983907.897487,2199366.333,16786,3,MZ,1,100,-32
1671983907.938086,2199406.000,16786,3,MZ,1,100,-32
1671983907.978514,2199445.500,16802,2,MZ,1,100,-31
1671983908.018943,2199485.000,16802,2,MZ,1,100,-31
1671983908.058859,2199524.000,16818,3,MZ,1,100,-30
1671983908.098775,2199563.000,16818,3,MZ,1,100,-32
1671983908.138692,2199602.000,16818,3,MZ,1,100,-29
1671983908.178608,2199641.000,16836,2,MZ,1,100,-31
1671983908.218525,2199680.000,16836,2,MZ,1,100,-31
1671983908.254006,2199714.667,16850,3,MZ,1,100,-32
1671983908.289487,2199749.333,16850,3,MZ,1,100,-32
1671983908.324969,2199784.000,16850,3,MZ,1,100,-32
1671983908.364544,2199822.667,16867,3,MZ,1,100,-32
1671983908.404119,2199861.333,16867,3,MZ,1,100,-33
1671983908.443694,2199900.000,16867,3,MZ,1,100,-34
1671983908.483270,2199938.667,16884,3,MZ,1,100,-33
1671983908.522845,2199977.333,16884,3,MZ,1,100,-33
1671983908.562420,2200016.000,16884,3,MZ,1,100,-33
1671983908.602337,2200055.000,16900,2,MZ,1,100,-31
1671983908.642253,2200094.000,16900,2,MZ,1,100,-31
1671983908.682169,2200133.000,16915,3,MZ,1,100,-31
1671983908.722086,2200172.000,16915,3,MZ,1,100,-30
1671983908.762002,2200211.000,16915,3,MZ,1,100,-31
1671983908.801919,2200250.000,16931,2,MZ,1,100,-31
1671983908.841835,2200289.000,16931,2,MZ,1,100,-31
1671983908.881752,2200328.000,16948,3,MZ,1,100,-32
1671983908.921668,2200367.000,16948,3,MZ,1,100,-31
1671983908.961585,2200406.000,16948,3,MZ,1,100,-32
1671983909.001160,2200444.667,16964,3,MZ,1,100,-30
1671983909.040735,2200483.333,16964,3,MZ,1,100,-31
1671983909.080310,2200522.000,16964,3,MZ,1,100,-31
1671983909.119715,2200560.500,16982,2,MZ,1,100,-30
1671983909.159120,2200599.000,16982,2,MZ,1,100,-31
1671983909.199036,2200638.000,16997,3,MZ,1,100,-30
1671983909.238953,2200677.000,16997,3,MZ,1,100,-29
1671983909.278869,2200716.000,16997,3,MZ,1,100,-31
1671983909.318786,2200755.000,17012,2,MZ,1,100,-31
1671983909.358702,2200794.000,17012,2,MZ,1,100,-30
1671983909.398618,2200833.000,17029,3,MZ,1,100,-30
1671983909.438535,2200872.000,17029,3,MZ,1,100,-31
1671983909.478451,2200911.000,17029,3,MZ,1,100,-31
1671983909.518879,2200950.500,17046,2,MZ,1,100,-31
1671983909.559308,2200990.000,17046,2,MZ,1,100,-31
1671983909.599906,2201029.667,17062,3,MZ,1,100,-31
1671983909.640505,2201069.333,17062,3,MZ,1,100,-30
1671983909.681104,2201109.000,17062,3,MZ,1,100,-30
1671983909.721020,2201148.000,17079,3,MZ,1,100,-31
1671983909.760937,2201187.000,17079,3,MZ,1,100,-31
1671983909.800853,2201226.000,17079,3,MZ,1,100,-31
1671983909.840770,2201265.000,17095,2,MZ,1,100,-31
1671983909.880686,2201304.000,17095,2,MZ,1,100,-31
1671983909.919920,2201342.333,17110,3,MZ,1,100,-31
1671983909.959154,2201380.667,17110,3,MZ,1,100,-31
1671983909.998389,2201419.000,17110,3,MZ,1,100,-29
1671983910.038305,2201458.000,17127,2,MZ,1,100,-30
1671983910.078221,2201497.000,17127,2,MZ,1,100,-30
1671983910.113362,2201531.333,17141,3,MZ,1,100,-29
1671983910.148502,2201565.667,17141,3,MZ,1,100,-28
1671983910.183642,2201600.000,17141,3,MZ,1,100,-31
1671983910.223558,2201639.000,17157,3,MZ,1,100,-33
1671983910.263475,2201678.000,17157,3,MZ,1,100,-31
1671983910.303391,2201717.000,17157,3,MZ,1,100,-32
1671983910.343307,2201756.000,17172,3,MZ,1,100,-30
1671983910.383224,2201795.000,17172,3,MZ,1,100,-31
1671983910.423140,2201834.000,17172,3,MZ,1,100,-32
1671983910.463057,2201873.000,17193,2,MZ,1,100,-31
1671983910.502973,2201912.000,17193,2,MZ,1,100,-31
1671983910.542548,2201950.667,17208,3,MZ,1,100,-31
1671983910.582124,2201989.333,17208,3,MZ,1,100,-31
1671983910.621699,2202028.000,17208,3,MZ,1,100,-30
1671983910.662639,2202068.000,17223,2,MZ,1,100,-31
1671983910.703579,2202108.000,17223,2,MZ,1,100,-31
1671983910.743154,2202146.667,17239,3,MZ,1,100,-31
1671983910.782729,2202185.333,17239,3,MZ,1,100,-31
1671983910.822305,2202224.000,17239,3,MZ,1,100,-31
1671983910.862221,2202263.000,17255,2,MZ,1,100,-30
1671983910.902138,2202302.000,17255,2,MZ,1,100,-29
1671983910.942054,2202341.000,17270,3,MZ,1,100,-30
1671983910.981971,2202380.000,17270,3,MZ,1,100,-31
1671983911.021887,2202419.000,17270,3,MZ,1,100,-30
1671983911.061803,2202458.000,17286,3,MZ,1,100,-31
1671983911.101720,2202497.000,17286,3,MZ,1,100,-31
1671983911.141636,2202536.000,17286,3,MZ,1,100,-30
1671983911.181553,2202575.000,17305,2,MZ,1,100,-30
1671983911.221469,2202614.000,17305,2,MZ,1,100,-31
1671983911.261045,2202652.667,17321,3,MZ,1,100,-31
1671983911.300620,2202691.333,17321,3,MZ,1,100,-31
1671983911.340195,2202730.000,17321,3,MZ,1,100,-31
1671983911.379600,2202768.500,17337,2,MZ,1,100,-31
1671983911.419004,2202807.000,17337,2,MZ,1,100,-31
1671983911.458921,2202846.000,17355,3,MZ,1,100,-31
1671983911.498837,2202885.000,17355,3,MZ,1,100,-31
1671983911.538754,2202924.000,17355,3,MZ,1,100,-33
1671983911.578670,2202963.000,17369,3,MZ,1,100,-32
1671983911.618587,2203002.000,17369,3,MZ,1,100,-31
1671983911.658503,2203041.000,17369,3,MZ,1,100,-31
1671983911.698419,2203080.000,17386,2,MZ,1,100,-30
1671983911.738336,2203119.000,17386,2,MZ,1,100,-31
1671983911.778252,2203158.000,17401,3,MZ,1,100,-31
1671983911.818169,2203197.000,17401,3,MZ,1,100,-32
1671983911.858085,2203236.000,17401,3,MZ,1,100,-33
1671983911.893225,2203270.333,17424,3,MZ,1,100,-31
1671983911.928365,2203304.667,17424,3,MZ,1,100,-31
1671983911.963506,2203339.000,17424,3,MZ,1,100,-31
1671983912.002740,2203377.333,17440,3,MZ,1,100,-31
1671983912.041974,2203415.667,17440,3,MZ,1,100,-31
1671983912.081208,2203454.000,17440,3,MZ,1,100,-31
1671983912.120783,2203492.667,17455,3,MZ,1,100,-31
1671983912.160358,2203531.333,17455,3,MZ,1,100,-31
1671983912.199934,2203570.000,17455,3,MZ,1,100,-30
1671983912.239850,2203609.000,17470,2,MZ,1,100,-31
1671983912.279767,2203648.000,17470,2,MZ,1,100,-31
1671983912.320365,2203687.667,17486,3,MZ,1,100,-32
1671983912.360964,2203727.333,17486,3,MZ,1,100,-32
1671983912.401563,2203767.000,17486,3,MZ,1,100,-30
1671983912.441479,2203806.000,17504,2,MZ,1,100,-31
1671983912.481396,2203845.000,17504,2,MZ,1,100,-32
1671983912.521312,2203884.000,17519,3,MZ,1,100,-31
1671983912.561229,2203923.000,17519,3,MZ,1,100,-31
1671983912.601145,2203962.000,17519,3,MZ,1,100,-30
1671983912.641062,2204001.000,17534,2,MZ,1,100,-30
1671983912.680978,2204040.000,17534,2,MZ,1,100,-31
1671983912.720894,2204079.000,17551,3,MZ,1,100,-31
1671983912.760811,2204118.000,17551,3,MZ,1,100,-33
1671983912.800727,2204157.000,17551,3,MZ,1,100,-31
1671983912.840985,2204196.333,17566,3,MZ,1,100,-30
1671983912.881243,2204235.667,17566,3,MZ,1,100,-31
1671983912.921500,2204275.000,17566,3,MZ,1,100,-31
1671983912.961928,2204314.500,17582,2,MZ,1,100,-31
1671983913.002357,2204354.000,17582,2,MZ,1,100,-31
1671983913.042273,2204393.000,17597,3,MZ,1,100,-31
1671983913.082189,2204432.000,17597,3,MZ,1,100,-30
1671983913.122106,2204471.000,17597,3,MZ,1,100,-30
1671983913.162022,2204510.000,17615,2,MZ,1,100,-30
1671983913.201939,2204549.000,17615,2,MZ,1,100,-31
1671983913.241855,2204588.000,17630,3,MZ,1,100,-30
1671983913.281771,2204627.000,17630,3,MZ,1,100,-31
1671983913.321688,2204666.000,17630,3,MZ,1,100,-29
1671983913.361263,2204704.667,17647,3,MZ,1,100,-31
1671983913.400839,2204743.333,17647,3,MZ,1,100,-32
1671983913.440414,2204782.000,17647,3,MZ,1,100,-30
