LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GY
1689086901.828897,437296.000,1063,3,GY,1,100,-2.991
1689086901.868807,437335.000,1078,2,GY,1,100,-4.303
1689086901.908717,437374.000,1078,2,GY,1,100,-4.913
1689086901.948628,437413.000,1093,3,GY,1,100,-0.793
1689086901.988538,437452.000,1093,3,GY,1,100,6.622
1689086902.028448,437491.000,1093,3,GY,1,100,12.634
1689086902.067676,437529.333,1111,3,GY,1,100,3.143
1689086902.106904,437567.667,1111,3,GY,1,100,-8.453
1689086902.146132,437606.000,1111,3,GY,1,100,-5.249
1689086902.181949,437641.000,1129,3,GY,1,100,2.869
1689086902.217766,437676.000,1129,3,GY,1,100,-0.793
1689086902.253583,437711.000,1129,3,GY,1,100,-5.402
1689086902.293494,437750.000,1145,2,GY,1,100,3.754
1689086902.333404,437789.000,1145,2,GY,1,100,9.094
1689086902.373314,437828.000,1159,3,GY,1,100,5.310
1689086902.413224,437867.000,1159,3,GY,1,100,-4.944
1689086902.453135,437906.000,1159,3,GY,1,100,0.763
1689086902.493045,437945.000,1176,2,GY,1,100,13.672
1689086902.532955,437984.000,1176,2,GY,1,100,7.904
1689086902.572865,438023.000,1191,3,GY,1,100,0.244
1689086902.612776,438062.000,1191,3,GY,1,100,-1.862
1689086902.652686,438101.000,1191,3,GY,1,100,-8.789
1689086902.692085,438139.500,1207,2,GY,1,100,-15.747
1689086902.731483,438178.000,1207,2,GY,1,100,-1.526
1689086902.772161,438217.750,1223,4,GY,1,100,12.695
1689086902.812839,438257.500,1223,4,GY,1,100,11.749
1689086902.853517,438297.250,1223,4,GY,1,100,1.556
1689086902.894195,438337.000,1223,4,GY,1,100,-12.970
1689086902.933593,438375.500,1238,2,GY,1,100,-17.487
1689086902.972992,438414.000,1238,2,GY,1,100,3.815
1689086903.012902,438453.000,1253,3,GY,1,100,25.330
1689086903.052812,438492.000,1253,3,GY,1,100,11.780
1689086903.092723,438531.000,1253,3,GY,1,100,-13.123
1689086903.132633,438570.000,1270,3,GY,1,100,-14.954
1689086903.172543,438609.000,1270,3,GY,1,100,-0.519
1689086903.212454,438648.000,1270,3,GY,1,100,5.096
1689086903.252364,438687.000,1287,2,GY,1,100,-0.763
1689086903.292274,438726.000,1287,2,GY,1,100,-4.486
1689086903.332185,438765.000,1305,3,GY,1,100,-6.897
1689086903.372095,438804.000,1305,3,GY,1,100,-14.252
1689086903.412005,438843.000,1305,3,GY,1,100,-12.268
1689086903.451233,438881.333,1320,3,GY,1,100,9.064
1689086903.490461,438919.667,1320,3,GY,1,100,27.008
1689086903.529689,438958.000,1320,3,GY,1,100,25.269
1689086903.569599,438997.000,1336,2,GY,1,100,-1.617
1689086903.609510,439036.000,1336,2,GY,1,100,-20.905
1689086903.649420,439075.000,1351,3,GY,1,100,-4.395
1689086903.689330,439114.000,1351,3,GY,1,100,10.590
1689086903.729241,439153.000,1351,3,GY,1,100,-2.625
1689086903.769151,439192.000,1373,3,GY,1,100,-20.142
1689086903.809061,439231.000,1373,3,GY,1,100,-20.996
1689086903.848972,439270.000,1373,3,GY,1,100,-6.683
1689086903.884106,439304.333,1388,3,GY,1,100,4.730
1689086903.919241,439338.667,1388,3,GY,1,100,-1.831
1689086903.954376,439373.000,1388,3,GY,1,100,-8.484
1689086903.994286,439412.000,1405,2,GY,1,100,-5.890
1689086904.034196,439451.000,1405,2,GY,1,100,2.289
1689086904.073766,439489.667,1421,3,GY,1,100,5.829
1689086904.113335,439528.333,1421,3,GY,1,100,3.448
1689086904.152904,439567.000,1421,3,GY,1,100,-0.214
1689086904.192302,439605.500,1439,2,GY,1,100,-1.373
1689086904.231701,439644.000,1439,2,GY,1,100,1.099
1689086904.271270,439682.667,1454,3,GY,1,100,2.747
1689086904.310839,439721.333,1454,3,GY,1,100,-0.092
1689086904.350409,439760.000,1454,3,GY,1,100,4.364
1689086904.391001,439799.667,1469,3,GY,1,100,11.871
1689086904.431594,439839.333,1469,3,GY,1,100,5.920
1689086904.472186,439879.000,1469,3,GY,1,100,-2.319
1689086904.512608,439918.500,1485,2,GY,1,100,2.899
1689086904.553030,439958.000,1485,2,GY,1,100,2.258
1689086904.592940,439997.000,1501,3,GY,1,100,-2.502
1689086904.632851,440036.000,1501,3,GY,1,100,0.671
1689086904.672761,440075.000,1501,3,GY,1,100,5.737
1689086904.712671,440114.000,1516,2,GY,1,100,9.155
1689086904.752582,440153.000,1516,2,GY,1,100,-6.653
1689086904.792492,440192.000,1533,3,GY,1,100,-14.862
1689086904.832402,440231.000,1533,3,GY,1,100,-1.404
1689086904.872312,440270.000,1533,3,GY,1,100,3.998
1689086904.911711,440308.500,1547,2,GY,1,100,4.028
1689086904.951110,440347.000,1547,2,GY,1,100,-5.096
1689086904.991361,440386.333,1563,3,GY,1,100,-8.698
1689086905.031612,440425.667,1563,3,GY,1,100,0.763
1689086905.071864,440465.000,1563,3,GY,1,100,11.566
1689086905.112115,440504.333,1579,3,GY,1,100,3.723
1689086905.152367,440543.667,1579,3,GY,1,100,-9.827
1689086905.192618,440583.000,1579,3,GY,1,100,-16.754
1689086905.232528,440622.000,1597,3,GY,1,100,-13.580
1689086905.272439,440661.000,1597,3,GY,1,100,11.963
1689086905.312349,440700.000,1597,3,GY,1,100,24.170
1689086905.352259,440739.000,1614,2,GY,1,100,15.442
1689086905.392169,440778.000,1614,2,GY,1,100,0.641
1689086905.432080,440817.000,1630,3,GY,1,100,1.434
1689086905.471990,440856.000,1630,3,GY,1,100,12.360
1689086905.511900,440895.000,1630,3,GY,1,100,11.780
1689086905.551811,440934.000,1645,3,GY,1,100,6.805
1689086905.591721,440973.000,1645,3,GY,1,100,3.571
1689086905.631631,441012.000,1645,3,GY,1,100,5.127
1689086905.671541,441051.000,1661,2,GY,1,100,8.942
1689086905.711452,441090.000,1661,2,GY,1,100,0.336
1689086905.746245,441124.000,1677,3,GY,1,100,-23.590
1689086905.781039,441158.000,1677,3,GY,1,100,-17.975
1689086905.815833,441192.000,1677,3,GY,1,100,6.317
1689086905.855402,441230.667,1693,3,GY,1,100,-0.031
1689086905.894971,441269.333,1693,3,GY,1,100,-2.533
1689086905.934540,441308.000,1693,3,GY,1,100,-2.747
1689086905.974450,441347.000,1707,2,GY,1,100,1.312
1689086906.014361,441386.000,1707,2,GY,1,100,0.214
1689086906.054953,441425.667,1724,3,GY,1,100,-12.970
1689086906.095546,441465.333,1724,3,GY,1,100,-4.456
1689086906.136138,441505.000,1724,3,GY,1,100,12.054
1689086906.176390,441544.333,1741,3,GY,1,100,13.245
1689086906.216641,441583.667,1741,3,GY,1,100,2.686
1689086906.256892,441623.000,1741,3,GY,1,100,-2.228
1689086906.296803,441662.000,1759,2,GY,1,100,5.188
1689086906.336713,441701.000,1759,2,GY,1,100,4.761
1689086906.376282,441739.667,1773,3,GY,1,100,-0.916
1689086906.415851,441778.333,1773,3,GY,1,100,-0.641
1689086906.455420,441817.000,1773,3,GY,1,100,8.423
1689086906.495331,441856.000,1790,2,GY,1,100,9.338
1689086906.535241,441895.000,1790,2,GY,1,100,7.599
1689086906.575151,441934.000,1805,3,GY,1,100,2.136
1689086906.615062,441973.000,1805,3,GY,1,100,-6.683
1689086906.654972,442012.000,1805,3,GY,1,100,-17.212
1689086906.695906,442052.000,1821,2,GY,1,100,-22.827
1689086906.736839,442092.000,1821,2,GY,1,100,2.808
1689086906.777091,442131.333,1837,3,GY,1,100,33.783
1689086906.817342,442170.667,1837,3,GY,1,100,13.672
1689086906.857594,442210.000,1837,3,GY,1,100,-20.752
1689086906.897504,442249.000,1852,3,GY,1,100,-6.622
1689086906.937414,442288.000,1852,3,GY,1,100,20.905
1689086906.977324,442327.000,1852,3,GY,1,100,23.682
1689086907.017235,442366.000,1867,2,GY,1,100,19.226
1689086907.057145,442405.000,1867,2,GY,1,100,-3.967
1689086907.097055,442444.000,1884,3,GY,1,100,-40.375
1689086907.136966,442483.000,1884,3,GY,1,100,-33.722
1689086907.176876,442522.000,1884,3,GY,1,100,-28.809
1689086907.216274,442560.500,1901,2,GY,1,100,-12.665
1689086907.255673,442599.000,1901,2,GY,1,100,40.710
1689086907.295924,442638.333,1916,3,GY,1,100,56.396
1689086907.336176,442677.667,1916,3,GY,1,100,28.107
1689086907.376427,442717.000,1916,3,GY,1,100,9.644
1689086907.416679,442756.333,1932,3,GY,1,100,-7.935
1689086907.456930,442795.667,1932,3,GY,1,100,11.810
1689086907.497182,442835.000,1932,3,GY,1,100,20.538
1689086907.532657,442869.667,1948,3,GY,1,100,-7.355
1689086907.568133,442904.333,1948,3,GY,1,100,-13.275
1689086907.603609,442939.000,1948,3,GY,1,100,-0.641
1689086907.643519,442978.000,1963,3,GY,1,100,11.108
1689086907.683429,443017.000,1963,3,GY,1,100,14.008
1689086907.723340,443056.000,1963,3,GY,1,100,-1.312
1689086907.763250,443095.000,1980,2,GY,1,100,-2.686
1689086907.803160,443134.000,1980,2,GY,1,100,-9.186
1689086907.842388,443172.333,1995,3,GY,1,100,-9.705
1689086907.881617,443210.667,1995,3,GY,1,100,0.305
1689086907.920845,443249.000,1995,3,GY,1,100,2.930
1689086907.960755,443288.000,2010,3,GY,1,100,-2.838
1689086908.000665,443327.000,2010,3,GY,1,100,-12.390
1689086908.040576,443366.000,2010,3,GY,1,100,-17.792
1689086908.080486,443405.000,2026,2,GY,1,100,-18.646
1689086908.120396,443444.000,2026,2,GY,1,100,-10.773
1689086908.160306,443483.000,2044,3,GY,1,100,-7.721
1689086908.200217,443522.000,2044,3,GY,1,100,-7.294
1689086908.240127,443561.000,2044,3,GY,1,100,-4.364
1689086908.280037,443600.000,2059,2,GY,1,100,-1.404
1689086908.319947,443639.000,2059,2,GY,1,100,-2.014
1689086908.360881,443679.000,2076,3,GY,1,100,-2.991
1689086908.401815,443719.000,2076,3,GY,1,100,-2.014
1689086908.442749,443759.000,2076,3,GY,1,100,-0.336
1689086908.482659,443798.000,2092,3,GY,1,100,-1.465
1689086908.522569,443837.000,2092,3,GY,1,100,-1.465
1689086908.562479,443876.000,2092,3,GY,1,100,-0.427
1689086908.602390,443915.000,2108,2,GY,1,100,-1.282
1689086908.642300,443954.000,2108,2,GY,1,100,-1.068
1689086908.681528,443992.333,2123,3,GY,1,100,-4.089
1689086908.720756,444030.667,2123,3,GY,1,100,-8.179
1689086908.759984,444069.000,2123,3,GY,1,100,-8.148
1689086908.799894,444108.000,2140,2,GY,1,100,-3.082
1689086908.839805,444147.000,2140,2,GY,1,100,-1.099
1689086908.879715,444186.000,2154,3,GY,1,100,-2.472
1689086908.919625,444225.000,2154,3,GY,1,100,-3.845
1689086908.959536,444264.000,2154,3,GY,1,100,-3.052
1689086909.000469,444304.000,2175,3,GY,1,100,-1.648
1689086909.041403,444344.000,2175,3,GY,1,100,0.824
1689086909.082336,444384.000,2175,3,GY,1,100,0.610
1689086909.122247,444423.000,2191,2,GY,1,100,0.305
1689086909.162157,444462.000,2191,2,GY,1,100,1.648
1689086909.202067,444501.000,2209,3,GY,1,100,-0.214
1689086909.241978,444540.000,2209,3,GY,1,100,-0.610
1689086909.281888,444579.000,2209,3,GY,1,100,0.641
1689086909.317023,444613.333,2223,3,GY,1,100,1.099
1689086909.352157,444647.667,2223,3,GY,1,100,0.854
1689086909.387292,444682.000,2223,3,GY,1,100,-0.061
1689086909.428226,444722.000,2240,3,GY,1,100,1.312
1689086909.469159,444762.000,2240,3,GY,1,100,1.221
1689086909.510093,444802.000,2240,3,GY,1,100,1.160
1689086909.550003,444841.000,2255,2,GY,1,100,0.000
1689086909.589914,444880.000,2255,2,GY,1,100,-0.824
1689086909.629824,444919.000,2273,3,GY,1,100,2.411
1689086909.669734,444958.000,2273,3,GY,1,100,1.526
1689086909.709644,444997.000,2273,3,GY,1,100,0.946
1689086909.749555,445036.000,2289,3,GY,1,100,0.580
1689086909.789465,445075.000,2289,3,GY,1,100,-0.580
1689086909.829375,445114.000,2289,3,GY,1,100,0.183
1689086909.869286,445153.000,2304,2,GY,1,100,1.038
1689086909.909196,445192.000,2304,2,GY,1,100,0.793
1689086909.949106,445231.000,2319,3,GY,1,100,0.793
1689086909.989016,445270.000,2319,3,GY,1,100,0.092
1689086910.028927,445309.000,2319,3,GY,1,100,1.221
1689086910.068837,445348.000,2335,2,GY,1,100,1.190
1689086910.108747,445387.000,2335,2,GY,1,100,0.519
1689086910.147975,445425.333,2353,3,GY,1,100,0.031
1689086910.187203,445463.667,2353,3,GY,1,100,0.183
1689086910.226431,445502.000,2353,3,GY,1,100,0.702
1689086910.266342,445541.000,2371,3,GY,1,100,0.549
1689086910.306252,445580.000,2371,3,GY,1,100,1.770
1689086910.346162,445619.000,2371,3,GY,1,100,1.099
1689086910.386073,445658.000,2386,2,GY,1,100,-0.519
1689086910.425983,445697.000,2386,2,GY,1,100,-0.275
1689086910.465893,445736.000,2403,3,GY,1,100,1.404
1689086910.505804,445775.000,2403,3,GY,1,100,1.587
1689086910.545714,445814.000,2403,3,GY,1,100,0.946
1689086910.585624,445853.000,2418,2,GY,1,100,0.854
1689086910.625534,445892.000,2418,2,GY,1,100,0.031
1689086910.665445,445931.000,2434,3,GY,1,100,-0.183
1689086910.705355,445970.000,2434,3,GY,1,100,0.580
1689086910.745265,446009.000,2434,3,GY,1,100,-0.885
1689086910.784493,446047.333,2449,3,GY,1,100,0.275
1689086910.823721,446085.667,2449,3,GY,1,100,1.068
1689086910.862949,446124.000,2449,3,GY,1,100,1.495
1689086910.902860,446163.000,2465,2,GY,1,100,0.427
1689086910.942770,446202.000,2465,2,GY,1,100,-0.244
1689086910.982339,446240.667,2480,3,GY,1,100,0.305
1689086911.021908,446279.333,2480,3,GY,1,100,0.488
1689086911.061478,446318.000,2480,3,GY,1,100,0.732
1689086911.101388,446357.000,2497,2,GY,1,100,0.702
1689086911.141298,446396.000,2497,2,GY,1,100,0.305
1689086911.176433,446430.333,2516,3,GY,1,100,1.312
1689086911.211568,446464.667,2516,3,GY,1,100,0.519
1689086911.246702,446499.000,2516,3,GY,1,100,-1.373
1689086911.286613,446538.000,2531,3,GY,1,100,0.275
1689086911.326523,446577.000,2531,3,GY,1,100,2.014
1689086911.366433,446616.000,2531,3,GY,1,100,1.221
1689086911.406343,446655.000,2547,2,GY,1,100,-0.153
1689086911.446254,446694.000,2547,2,GY,1,100,-0.305
1689086911.486164,446733.000,2563,3,GY,1,100,0.854
1689086911.526074,446772.000,2563,3,GY,1,100,2.380
1689086911.565984,446811.000,2563,3,GY,1,100,3.967
1689086911.605554,446849.667,2578,3,GY,1,100,2.899
1689086911.645123,446888.333,2578,3,GY,1,100,1.953
1689086911.684692,446927.000,2578,3,GY,1,100,0.946
1689086911.725626,446967.000,2593,2,GY,1,100,-1.465
1689086911.766559,447007.000,2593,2,GY,1,100,-4.974
1689086911.806470,447046.000,2609,3,GY,1,100,-9.979
1689086911.846380,447085.000,2609,3,GY,1,100,-13.947
1689086911.886290,447124.000,2609,3,GY,1,100,-13.306
1689086911.926201,447163.000,2625,2,GY,1,100,-8.514
1689086911.966111,447202.000,2625,2,GY,1,100,-3.845
1689086912.006021,447241.000,2640,3,GY,1,100,-14.252
1689086912.045931,447280.000,2640,3,GY,1,100,-1.526
1689086912.085842,447319.000,2640,3,GY,1,100,19.318
1689086912.125343,447357.600,2659,5,GY,1,100,20.416
1689086912.164844,447396.200,2659,5,GY,1,100,21.973
1689086912.204345,447434.800,2659,5,GY,1,100,10.010
1689086912.243845,447473.400,2659,5,GY,1,100,4.974
1689086912.283346,447512.000,2659,5,GY,1,100,-7.935
1689086912.323052,447550.800,2675,5,GY,1,100,-10.284
1689086912.362758,447589.600,2675,5,GY,1,100,-5.066
1689086912.402463,447628.400,2675,5,GY,1,100,3.235
1689086912.442169,447667.200,2675,5,GY,1,100,8.942
1689086912.481875,447706.000,2675,5,GY,1,100,12.360
1689086912.521785,447745.000,2691,4,GY,1,100,17.242
1689086912.561695,447784.000,2691,4,GY,1,100,16.663
1689086912.601605,447823.000,2691,4,GY,1,100,8.972
1689086912.641516,447862.000,2691,4,GY,1,100,5.798
1689086912.681426,447901.000,2707,4,GY,1,100,0.305
1689086912.721336,447940.000,2707,4,GY,1,100,-6.927
1689086912.761247,447979.000,2707,4,GY,1,100,-5.463
1689086912.801157,448018.000,2707,4,GY,1,100,-4.120
1689086912.841067,448057.000,2725,3,GY,1,100,-13.641
1689086912.880978,448096.000,2725,3,GY,1,100,-20.874
1689086912.920888,448135.000,2725,3,GY,1,100,-31.097
1689086912.956023,448169.333,2740,3,GY,1,100,-32.135
1689086912.991157,448203.667,2740,3,GY,1,100,-21.637
1689086913.026292,448238.000,2740,3,GY,1,100,-11.627
1689086913.065691,448276.500,2757,2,GY,1,100,-13.184
1689086913.105089,448315.000,2757,2,GY,1,100,-9.186
1689086913.145000,448354.000,2773,3,GY,1,100,-6.622
1689086913.184910,448393.000,2773,3,GY,1,100,-11.475
1689086913.224820,448432.000,2773,3,GY,1,100,-10.437
1689086913.265071,448471.333,2789,3,GY,1,100,-6.165
1689086913.305323,448510.667,2789,3,GY,1,100,-8.636
1689086913.345574,448550.000,2789,3,GY,1,100,-2.167
1689086913.386508,448590.000,2804,2,GY,1,100,32.166
1689086913.427442,448630.000,2804,2,GY,1,100,75.500
1689086913.467352,448669.000,2821,3,GY,1,100,78.979
1689086913.507262,448708.000,2821,3,GY,1,100,6.989
1689086913.547172,448747.000,2821,3,GY,1,100,-33.997
1689086913.587083,448786.000,2836,2,GY,1,100,-18.829
1689086913.626993,448825.000,2836,2,GY,1,100,6.042
1689086913.666903,448864.000,2851,3,GY,1,100,37.262
1689086913.706814,448903.000,2851,3,GY,1,100,33.783
1689086913.746724,448942.000,2851,3,GY,1,100,10.498
1689086913.786634,448981.000,2867,3,GY,1,100,-84.991
1689086913.826545,449020.000,2867,3,GY,1,100,-145.844
1689086913.866455,449059.000,2867,3,GY,1,100,-75.409
1689086913.905342,449097.000,2883,2,GY,1,100,-22.003
1689086913.944229,449135.000,2883,2,GY,1,100,1.678
1689086913.985162,449175.000,2898,3,GY,1,100,20.966
1689086914.026096,449215.000,2898,3,GY,1,100,11.566
1689086914.067029,449255.000,2898,3,GY,1,100,-7.721
1689086914.106940,449294.000,2914,2,GY,1,100,-11.169
1689086914.146850,449333.000,2914,2,GY,1,100,1.251
1689086914.186760,449372.000,2936,3,GY,1,100,8.759
1689086914.226671,449411.000,2936,3,GY,1,100,16.235
1689086914.266581,449450.000,2936,3,GY,1,100,20.813
1689086914.306491,449489.000,2952,3,GY,1,100,8.331
1689086914.346402,449528.000,2952,3,GY,1,100,-0.122
1689086914.386312,449567.000,2952,3,GY,1,100,-0.183
1689086914.426222,449606.000,2970,2,GY,1,100,-2.899
1689086914.466132,449645.000,2970,2,GY,1,100,-4.181
1689086914.506043,449684.000,2986,3,GY,1,100,-6.622
1689086914.545953,449723.000,2986,3,GY,1,100,-3.113
1689086914.585863,449762.000,2986,3,GY,1,100,1.923
1689086914.626456,449801.667,3000,3,GY,1,100,2.502
1689086914.667048,449841.333,3000,3,GY,1,100,1.953
1689086914.707641,449881.000,3000,3,GY,1,100,0.092
1689086914.741411,449914.000,3017,2,GY,1,100,-0.519
1689086914.775181,449947.000,3017,2,GY,1,100,0.854
1689086914.815092,449986.000,3032,3,GY,1,100,4.028
1689086914.855002,450025.000,3032,3,GY,1,100,1.434
1689086914.894912,450064.000,3032,3,GY,1,100,0.000
1689086914.934823,450103.000,3048,3,GY,1,100,0.458
1689086914.974733,450142.000,3048,3,GY,1,100,3.143
1689086915.014643,450181.000,3048,3,GY,1,100,2.441
1689086915.055065,450220.500,3062,2,GY,1,100,-0.305
1689086915.095487,450260.000,3062,2,GY,1,100,1.801
1689086915.135397,450299.000,3081,3,GY,1,100,2.350
1689086915.175308,450338.000,3081,3,GY,1,100,-1.587
1689086915.215218,450377.000,3081,3,GY,1,100,-3.784
1689086915.255128,450416.000,3096,2,GY,1,100,-0.641
1689086915.295038,450455.000,3096,2,GY,1,100,4.639
1689086915.334267,450493.333,3112,3,GY,1,100,2.014
1689086915.373495,450531.667,3112,3,GY,1,100,-1.984
1689086915.412723,450570.000,3112,3,GY,1,100,-4.700
1689086915.452633,450609.000,3128,3,GY,1,100,-2.655
1689086915.492543,450648.000,3128,3,GY,1,100,-0.488
1689086915.532454,450687.000,3128,3,GY,1,100,-0.458
1689086915.572364,450726.000,3143,2,GY,1,100,0.031
1689086915.612274,450765.000,3143,2,GY,1,100,1.282
1689086915.653208,450805.000,3158,3,GY,1,100,0.580
1689086915.694141,450845.000,3158,3,GY,1,100,0.702
1689086915.735075,450885.000,3158,3,GY,1,100,0.854
1689086915.774985,450924.000,3175,2,GY,1,100,-1.648
1689086915.814896,450963.000,3175,2,GY,1,100,0.366
1689086915.854806,451002.000,3192,3,GY,1,100,0.916
1689086915.894716,451041.000,3192,3,GY,1,100,-0.458
1689086915.934627,451080.000,3192,3,GY,1,100,1.221
1689086915.974025,451118.500,3209,2,GY,1,100,0.763
1689086916.013424,451157.000,3209,2,GY,1,100,1.404
1689086916.053334,451196.000,3225,3,GY,1,100,1.526
1689086916.093244,451235.000,3225,3,GY,1,100,2.380
1689086916.133155,451274.000,3225,3,GY,1,100,1.678
1689086916.173406,451313.333,3243,3,GY,1,100,-0.732
1689086916.213657,451352.667,3243,3,GY,1,100,2.350
1689086916.253909,451392.000,3243,3,GY,1,100,2.533
1689086916.294842,451432.000,3258,2,GY,1,100,2.075
1689086916.335776,451472.000,3258,2,GY,1,100,1.465
1689086916.376028,451511.333,3274,3,GY,1,100,0.488
1689086916.416279,451550.667,3274,3,GY,1,100,-0.244
1689086916.456530,451590.000,3274,3,GY,1,100,0.977
1689086916.496441,451629.000,3289,2,GY,1,100,1.678
1689086916.536351,451668.000,3289,2,GY,1,100,-0.916
1689086916.571827,451702.667,3305,3,GY,1,100,0.183
1689086916.607303,451737.333,3305,3,GY,1,100,1.038
1689086916.642778,451772.000,3305,3,GY,1,100,2.686
1689086916.682689,451811.000,3320,3,GY,1,100,0.824
1689086916.722599,451850.000,3320,3,GY,1,100,-0.854
1689086916.762509,451889.000,3320,3,GY,1,100,-0.092
1689086916.801396,451927.000,3337,2,GY,1,100,2.350
1689086916.840283,451965.000,3337,2,GY,1,100,-1.160
1689086916.880193,452004.000,3351,3,GY,1,100,-1.343
1689086916.920104,452043.000,3351,3,GY,1,100,1.282
1689086916.960014,452082.000,3351,3,GY,1,100,0.305
1689086916.999924,452121.000,3367,3,GY,1,100,2.441
1689086917.039834,452160.000,3367,3,GY,1,100,2.289
