LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AX
1700427037.613324,221139.667,32673,3,AX,1,100,0.854
1700427037.648741,221174.333,32673,3,AX,1,100,0.513
1700427037.684158,221209.000,32673,3,AX,1,100,0.312
1700427037.724342,221248.333,32687,3,AX,1,100,0.321
1700427037.764527,221287.667,32687,3,AX,1,100,0.250
1700427037.804711,221327.000,32687,3,AX,1,100,0.284
1700427037.844555,221366.000,32703,2,AX,1,100,0.643
1700427037.884399,221405.000,32703,2,AX,1,100,0.562
1700427037.924243,221444.000,32719,3,AX,1,100,0.617
1700427037.964087,221483.000,32719,3,AX,1,100,0.713
1700427038.003931,221522.000,32719,3,AX,1,100,0.601
1700427038.043264,221560.500,32737,2,AX,1,100,0.738
1700427038.082597,221599.000,32737,2,AX,1,100,0.760
1700427038.122101,221637.667,32751,3,AX,1,100,0.594
1700427038.161604,221676.333,32751,3,AX,1,100,0.573
1700427038.201108,221715.000,32751,3,AX,1,100,0.192
1700427038.240952,221754.000,32768,2,AX,1,100,-0.055
1700427038.280796,221793.000,32768,2,AX,1,100,0.205
1700427038.321321,221832.667,32785,3,AX,1,100,0.437
1700427038.361846,221872.333,32785,3,AX,1,100,0.573
1700427038.402371,221912.000,32785,3,AX,1,100,0.887
1700427038.442555,221951.333,32801,3,AX,1,100,0.886
1700427038.482740,221990.667,32801,3,AX,1,100,1.158
1700427038.522924,222030.000,32801,3,AX,1,100,1.156
1700427038.562768,222069.000,32817,2,AX,1,100,0.944
1700427038.602612,222108.000,32817,2,AX,1,100,0.544
1700427038.642116,222146.667,32834,3,AX,1,100,0.280
1700427038.681619,222185.333,32834,3,AX,1,100,0.207
1700427038.721123,222224.000,32834,3,AX,1,100,0.436
1700427038.760456,222262.500,32849,2,AX,1,100,0.331
1700427038.799789,222301.000,32849,2,AX,1,100,0.433
1700427038.839633,222340.000,32865,3,AX,1,100,0.623
1700427038.879477,222379.000,32865,3,AX,1,100,0.640
1700427038.919321,222418.000,32865,3,AX,1,100,0.691
1700427038.960186,222458.000,32883,3,AX,1,100,0.799
1700427039.001052,222498.000,32883,3,AX,1,100,0.747
1700427039.041918,222538.000,32883,3,AX,1,100,0.613
1700427039.082273,222577.500,32898,2,AX,1,100,0.724
1700427039.122627,222617.000,32898,2,AX,1,100,0.679
1700427039.162471,222656.000,32913,3,AX,1,100,0.125
1700427039.202315,222695.000,32913,3,AX,1,100,-0.119
1700427039.242159,222734.000,32913,3,AX,1,100,0.217
1700427039.277576,222768.667,32932,3,AX,1,100,0.458
1700427039.312993,222803.333,32932,3,AX,1,100,0.576
1700427039.348410,222838.000,32932,3,AX,1,100,0.654
1700427039.388254,222877.000,32947,2,AX,1,100,1.006
1700427039.428098,222916.000,32947,2,AX,1,100,1.052
1700427039.467261,222954.333,32963,3,AX,1,100,1.280
1700427039.506423,222992.667,32963,3,AX,1,100,1.030
1700427039.545586,223031.000,32963,3,AX,1,100,0.576
1700427039.585430,223070.000,32978,2,AX,1,100,0.312
1700427039.625274,223109.000,32978,2,AX,1,100,0.238
1700427039.665118,223148.000,32996,3,AX,1,100,0.294
1700427039.704962,223187.000,32996,3,AX,1,100,0.335
1700427039.744806,223226.000,32996,3,AX,1,100,0.453
1700427039.784650,223265.000,33011,3,AX,1,100,0.415
1700427039.824494,223304.000,33011,3,AX,1,100,0.424
1700427039.864338,223343.000,33011,3,AX,1,100,0.840
1700427039.904182,223382.000,33030,2,AX,1,100,0.738
1700427039.944026,223421.000,33030,2,AX,1,100,0.709
1700427039.983870,223460.000,33044,3,AX,1,100,0.661
1700427040.023714,223499.000,33044,3,AX,1,100,0.482
1700427040.063558,223538.000,33044,3,AX,1,100,0.493
1700427040.102891,223576.500,33060,2,AX,1,100,0.543
1700427040.142224,223615.000,33060,2,AX,1,100,0.186
1700427040.181728,223653.667,33077,3,AX,1,100,0.301
1700427040.221231,223692.333,33077,3,AX,1,100,0.452
1700427040.260735,223731.000,33077,3,AX,1,100,0.393
1700427040.300579,223770.000,33097,4,AX,1,100,0.532
1700427040.340423,223809.000,33097,4,AX,1,100,0.862
1700427040.380266,223848.000,33097,4,AX,1,100,1.063
1700427040.420110,223887.000,33097,4,AX,1,100,1.016
1700427040.459955,223926.000,33112,3,AX,1,100,1.021
1700427040.499799,223965.000,33112,3,AX,1,100,0.885
1700427040.539642,224004.000,33112,3,AX,1,100,0.526
1700427040.579486,224043.000,33129,2,AX,1,100,0.252
1700427040.619330,224082.000,33129,2,AX,1,100,0.271
1700427040.659855,224121.667,33146,3,AX,1,100,0.311
1700427040.700381,224161.333,33146,3,AX,1,100,0.438
1700427040.740906,224201.000,33146,3,AX,1,100,0.444
1700427040.780750,224240.000,33161,2,AX,1,100,0.306
1700427040.820594,224279.000,33161,2,AX,1,100,0.682
1700427040.860437,224318.000,33179,3,AX,1,100,0.793
1700427040.900281,224357.000,33179,3,AX,1,100,0.853
1700427040.940125,224396.000,33179,3,AX,1,100,0.613
1700427040.979288,224434.333,33195,3,AX,1,100,0.869
1700427041.018451,224472.667,33195,3,AX,1,100,0.880
1700427041.057614,224511.000,33195,3,AX,1,100,0.479
1700427041.092690,224545.333,33210,3,AX,1,100,0.110
1700427041.127767,224579.667,33210,3,AX,1,100,-0.206
1700427041.162843,224614.000,33210,3,AX,1,100,0.192
1700427041.202687,224653.000,33227,2,AX,1,100,0.454
1700427041.242531,224692.000,33227,2,AX,1,100,0.569
1700427041.282375,224731.000,33243,3,AX,1,100,0.996
1700427041.322219,224770.000,33243,3,AX,1,100,1.279
1700427041.362063,224809.000,33243,3,AX,1,100,0.747
1700427041.401907,224848.000,33259,2,AX,1,100,1.188
1700427041.441751,224887.000,33259,2,AX,1,100,1.134
1700427041.481595,224926.000,33274,3,AX,1,100,0.496
1700427041.521439,224965.000,33274,3,AX,1,100,0.095
1700427041.561283,225004.000,33274,3,AX,1,100,0.086
1700427041.600786,225042.667,33291,3,AX,1,100,0.285
1700427041.640290,225081.333,33291,3,AX,1,100,0.326
1700427041.679793,225120.000,33291,3,AX,1,100,0.540
1700427041.720659,225160.000,33307,2,AX,1,100,0.510
1700427041.761524,225200.000,33307,2,AX,1,100,0.571
1700427041.801368,225239.000,33325,3,AX,1,100,1.040
1700427041.841212,225278.000,33325,3,AX,1,100,0.946
1700427041.881056,225317.000,33325,3,AX,1,100,0.701
1700427041.920900,225356.000,33341,2,AX,1,100,0.720
1700427041.960744,225395.000,33341,2,AX,1,100,0.655
1700427042.000588,225434.000,33357,3,AX,1,100,0.389
1700427042.040432,225473.000,33357,3,AX,1,100,0.207
1700427042.080276,225512.000,33357,3,AX,1,100,0.093
1700427042.120120,225551.000,33371,2,AX,1,100,0.745
1700427042.159964,225590.000,33371,2,AX,1,100,-0.003
1700427042.199808,225629.000,33390,3,AX,1,100,0.603
1700427042.239652,225668.000,33390,3,AX,1,100,0.690
1700427042.279496,225707.000,33390,3,AX,1,100,0.867
1700427042.319340,225746.000,33405,3,AX,1,100,1.275
1700427042.359184,225785.000,33405,3,AX,1,100,1.048
1700427042.399028,225824.000,33405,3,AX,1,100,0.894
1700427042.437850,225862.000,33421,2,AX,1,100,0.645
1700427042.476673,225900.000,33421,2,AX,1,100,0.321
1700427042.516517,225939.000,33437,3,AX,1,100,0.217
1700427042.556360,225978.000,33437,3,AX,1,100,0.125
1700427042.596205,226017.000,33437,3,AX,1,100,0.404
1700427042.636049,226056.000,33454,2,AX,1,100,0.537
1700427042.675892,226095.000,33454,2,AX,1,100,0.546
1700427042.715736,226134.000,33471,3,AX,1,100,0.747
1700427042.755580,226173.000,33471,3,AX,1,100,0.851
1700427042.795424,226212.000,33471,3,AX,1,100,0.807
1700427042.830501,226246.333,33487,3,AX,1,100,0.769
1700427042.865577,226280.667,33487,3,AX,1,100,0.716
1700427042.900653,226315.000,33487,3,AX,1,100,0.667
1700427042.940497,226354.000,33503,3,AX,1,100,0.608
1700427042.980341,226393.000,33503,3,AX,1,100,0.398
1700427043.020185,226432.000,33503,3,AX,1,100,0.192
1700427043.059008,226470.000,33521,2,AX,1,100,0.047
1700427043.097830,226508.000,33521,2,AX,1,100,0.531
1700427043.137674,226547.000,33535,3,AX,1,100,0.503
1700427043.177518,226586.000,33535,3,AX,1,100,0.706
1700427043.217362,226625.000,33535,3,AX,1,100,1.006
1700427043.257546,226664.333,33552,3,AX,1,100,1.002
1700427043.297731,226703.667,33552,3,AX,1,100,1.111
1700427043.337915,226743.000,33552,3,AX,1,100,0.974
1700427043.378781,226783.000,33567,2,AX,1,100,0.751
1700427043.419647,226823.000,33567,2,AX,1,100,0.360
1700427043.459491,226862.000,33583,3,AX,1,100,0.220
1700427043.499335,226901.000,33583,3,AX,1,100,0.496
1700427043.539179,226940.000,33583,3,AX,1,100,0.354
1700427043.579023,226979.000,33598,2,AX,1,100,0.373
1700427043.618866,227018.000,33598,2,AX,1,100,0.508
1700427043.658710,227057.000,33618,3,AX,1,100,0.554
1700427043.698555,227096.000,33618,3,AX,1,100,0.654
1700427043.738399,227135.000,33618,3,AX,1,100,0.805
1700427043.778242,227174.000,33633,2,AX,1,100,0.770
1700427043.818086,227213.000,33633,2,AX,1,100,0.897
1700427043.857930,227252.000,33650,3,AX,1,100,0.579
1700427043.897774,227291.000,33650,3,AX,1,100,0.416
1700427043.937618,227330.000,33650,3,AX,1,100,0.465
1700427043.978484,227370.000,33664,3,AX,1,100,0.247
1700427044.019350,227410.000,33664,3,AX,1,100,0.188
1700427044.060215,227450.000,33664,3,AX,1,100,0.386
1700427044.100059,227489.000,33682,2,AX,1,100,0.488
1700427044.139903,227528.000,33682,2,AX,1,100,0.501
1700427044.179747,227567.000,33697,3,AX,1,100,1.053
1700427044.219591,227606.000,33697,3,AX,1,100,1.109
1700427044.259435,227645.000,33697,3,AX,1,100,1.125
1700427044.299279,227684.000,33714,2,AX,1,100,0.898
1700427044.339123,227723.000,33714,2,AX,1,100,0.582
1700427044.378967,227762.000,33729,3,AX,1,100,0.466
1700427044.418811,227801.000,33729,3,AX,1,100,0.316
1700427044.458655,227840.000,33729,3,AX,1,100,0.222
1700427044.497477,227878.000,33744,2,AX,1,100,0.271
1700427044.536300,227916.000,33744,2,AX,1,100,0.500
1700427044.572057,227951.000,33764,3,AX,1,100,0.687
1700427044.607814,227986.000,33764,3,AX,1,100,0.555
1700427044.643572,228021.000,33764,3,AX,1,100,0.755
1700427044.683416,228060.000,33780,3,AX,1,100,0.733
1700427044.723260,228099.000,33780,3,AX,1,100,0.689
1700427044.763104,228138.000,33780,3,AX,1,100,0.795
1700427044.802948,228177.000,33795,3,AX,1,100,0.689
1700427044.842792,228216.000,33795,3,AX,1,100,0.643
1700427044.882636,228255.000,33795,3,AX,1,100,0.528
1700427044.922480,228294.000,33813,2,AX,1,100,-0.276
1700427044.962324,228333.000,33813,2,AX,1,100,0.079
1700427045.002849,228372.667,33828,3,AX,1,100,0.400
1700427045.043374,228412.333,33828,3,AX,1,100,0.634
1700427045.083899,228452.000,33828,3,AX,1,100,0.706
1700427045.123743,228491.000,33844,2,AX,1,100,0.863
1700427045.163587,228530.000,33844,2,AX,1,100,0.775
1700427045.203431,228569.000,33860,3,AX,1,100,1.114
1700427045.243275,228608.000,33860,3,AX,1,100,1.017
1700427045.283119,228647.000,33860,3,AX,1,100,0.849
1700427045.322282,228685.333,33876,3,AX,1,100,0.640
1700427045.361444,228723.667,33876,3,AX,1,100,0.106
1700427045.400607,228762.000,33876,3,AX,1,100,-0.072
1700427045.440451,228801.000,33890,2,AX,1,100,0.165
1700427045.480295,228840.000,33890,2,AX,1,100,0.479
1700427045.520650,228879.500,33908,4,AX,1,100,0.496
1700427045.561005,228919.000,33908,4,AX,1,100,0.428
1700427045.601360,228958.500,33908,4,AX,1,100,0.620
1700427045.641715,228998.000,33908,4,AX,1,100,0.837
1700427045.682580,229038.000,33927,2,AX,1,100,0.561
1700427045.723446,229078.000,33927,2,AX,1,100,0.743
1700427045.763290,229117.000,33943,3,AX,1,100,0.780
1700427045.803134,229156.000,33943,3,AX,1,100,0.622
1700427045.842978,229195.000,33943,3,AX,1,100,0.102
1700427045.882481,229233.667,33959,3,AX,1,100,-0.198
1700427045.921984,229272.333,33959,3,AX,1,100,0.356
1700427045.961488,229311.000,33959,3,AX,1,100,0.462
1700427046.000821,229349.500,33977,2,AX,1,100,0.603
1700427046.040154,229388.000,33977,2,AX,1,100,0.557
1700427046.079998,229427.000,33991,3,AX,1,100,0.996
1700427046.119842,229466.000,33991,3,AX,1,100,1.101
1700427046.159686,229505.000,33991,3,AX,1,100,1.165
1700427046.200041,229544.500,34008,2,AX,1,100,0.999
1700427046.240396,229584.000,34008,2,AX,1,100,0.604
1700427046.280921,229623.667,34023,3,AX,1,100,0.395
1700427046.321446,229663.333,34023,3,AX,1,100,0.250
1700427046.361971,229703.000,34023,3,AX,1,100,0.290
1700427046.397388,229737.667,34039,3,AX,1,100,0.269
1700427046.432805,229772.333,34039,3,AX,1,100,0.560
1700427046.468222,229807.000,34039,3,AX,1,100,0.525
1700427046.508065,229846.000,34053,2,AX,1,100,0.404
1700427046.547909,229885.000,34053,2,AX,1,100,0.743
1700427046.587754,229924.000,34074,3,AX,1,100,0.792
1700427046.627598,229963.000,34074,3,AX,1,100,0.725
1700427046.667441,230002.000,34074,3,AX,1,100,0.729
1700427046.706945,230040.667,34089,3,AX,1,100,0.670
1700427046.746448,230079.333,34089,3,AX,1,100,0.498
1700427046.785952,230118.000,34089,3,AX,1,100,0.282
1700427046.825285,230156.500,34105,2,AX,1,100,0.004
1700427046.864618,230195.000,34105,2,AX,1,100,0.426
1700427046.904462,230234.000,34123,3,AX,1,100,0.443
1700427046.944306,230273.000,34123,3,AX,1,100,0.581
1700427046.984150,230312.000,34123,3,AX,1,100,0.597
1700427047.023994,230351.000,34138,2,AX,1,100,0.943
1700427047.063838,230390.000,34138,2,AX,1,100,1.107
1700427047.103682,230429.000,34153,3,AX,1,100,1.048
1700427047.143526,230468.000,34153,3,AX,1,100,0.923
1700427047.183370,230507.000,34153,3,AX,1,100,0.797
1700427047.223214,230546.000,34170,3,AX,1,100,0.350
1700427047.263058,230585.000,34170,3,AX,1,100,0.185
1700427047.302902,230624.000,34170,3,AX,1,100,0.323
1700427047.342746,230663.000,34185,2,AX,1,100,0.601
1700427047.382590,230702.000,34185,2,AX,1,100,0.445
1700427047.421753,230740.333,34200,3,AX,1,100,0.420
1700427047.460916,230778.667,34200,3,AX,1,100,0.464
1700427047.500078,230817.000,34200,3,AX,1,100,0.548
1700427047.539922,230856.000,34218,2,AX,1,100,0.647
1700427047.579766,230895.000,34218,2,AX,1,100,0.716
1700427047.619610,230934.000,34236,3,AX,1,100,0.753
1700427047.659454,230973.000,34236,3,AX,1,100,0.682
1700427047.699298,231012.000,34236,3,AX,1,100,0.756
1700427047.739142,231051.000,34251,3,AX,1,100,0.207
1700427047.778986,231090.000,34251,3,AX,1,100,0.043
1700427047.818830,231129.000,34251,3,AX,1,100,0.459
1700427047.858674,231168.000,34269,2,AX,1,100,0.273
1700427047.898518,231207.000,34269,2,AX,1,100,0.583
1700427047.939043,231246.667,34284,3,AX,1,100,0.584
1700427047.979568,231286.333,34284,3,AX,1,100,0.874
1700427048.020093,231326.000,34284,3,AX,1,100,1.064
1700427048.059937,231365.000,34300,2,AX,1,100,1.116
1700427048.099781,231404.000,34300,2,AX,1,100,0.939
1700427048.135198,231438.667,34315,3,AX,1,100,0.695
1700427048.170615,231473.333,34315,3,AX,1,100,0.441
1700427048.206032,231508.000,34315,3,AX,1,100,0.392
1700427048.245535,231546.667,34332,3,AX,1,100,0.230
1700427048.285039,231585.333,34332,3,AX,1,100,0.202
1700427048.324542,231624.000,34332,3,AX,1,100,0.264
1700427048.365408,231664.000,34346,2,AX,1,100,0.373
1700427048.406273,231704.000,34346,2,AX,1,100,0.448
1700427048.446117,231743.000,34364,3,AX,1,100,0.630
1700427048.485961,231782.000,34364,3,AX,1,100,0.867
1700427048.525805,231821.000,34364,3,AX,1,100,0.611
1700427048.565649,231860.000,34380,3,AX,1,100,0.698
1700427048.605493,231899.000,34380,3,AX,1,100,0.727
1700427048.645337,231938.000,34380,3,AX,1,100,0.507
1700427048.685181,231977.000,34398,2,AX,1,100,0.571
1700427048.725025,232016.000,34398,2,AX,1,100,0.442
1700427048.764869,232055.000,34413,3,AX,1,100,-0.145
1700427048.804713,232094.000,34413,3,AX,1,100,0.245
1700427048.844557,232133.000,34413,3,AX,1,100,0.346
1700427048.884401,232172.000,34431,2,AX,1,100,0.664
1700427048.924245,232211.000,34431,2,AX,1,100,0.778
1700427048.965111,232251.000,34446,3,AX,1,100,0.737
1700427049.005976,232291.000,34446,3,AX,1,100,1.137
1700427049.046842,232331.000,34446,3,AX,1,100,1.500
1700427049.086686,232370.000,34462,2,AX,1,100,0.998
1700427049.126530,232409.000,34462,2,AX,1,100,0.587
1700427049.166374,232448.000,34478,3,AX,1,100,0.373
1700427049.206218,232487.000,34478,3,AX,1,100,0.299
1700427049.246062,232526.000,34478,3,AX,1,100,0.157
1700427049.285906,232565.000,34493,3,AX,1,100,0.319
1700427049.325750,232604.000,34493,3,AX,1,100,0.359
1700427049.365594,232643.000,34493,3,AX,1,100,0.494
1700427049.405438,232682.000,34508,2,AX,1,100,0.466
1700427049.445282,232721.000,34508,2,AX,1,100,0.643
1700427049.485126,232760.000,34526,3,AX,1,100,0.971
1700427049.524970,232799.000,34526,3,AX,1,100,0.934
1700427049.564814,232838.000,34526,3,AX,1,100,0.858
1700427049.604658,232877.000,34544,2,AX,1,100,0.605
1700427049.644501,232916.000,34544,2,AX,1,100,0.593
1700427049.683324,232954.000,34560,3,AX,1,100,0.330
1700427049.722146,232992.000,34560,3,AX,1,100,0.022
1700427049.760968,233030.000,34560,3,AX,1,100,0.200
1700427049.800812,233069.000,34576,3,AX,1,100,0.343
1700427049.840657,233108.000,34576,3,AX,1,100,0.485
1700427049.880501,233147.000,34576,3,AX,1,100,0.614
1700427049.913704,233179.500,34593,2,AX,1,100,0.939
1700427049.946907,233212.000,34593,2,AX,1,100,1.124
1700427049.987773,233252.000,34608,3,AX,1,100,1.225
1700427050.028638,233292.000,34608,3,AX,1,100,1.079
1700427050.069504,233332.000,34608,3,AX,1,100,1.052
1700427050.109348,233371.000,34624,3,AX,1,100,0.420
1700427050.149192,233410.000,34624,3,AX,1,100,0.536
1700427050.189036,233449.000,34624,3,AX,1,100,0.512
1700427050.228880,233488.000,34639,2,AX,1,100,0.437
1700427050.268724,233527.000,34639,2,AX,1,100,0.460
1700427050.307887,233565.333,34655,3,AX,1,100,0.357
1700427050.347049,233603.667,34655,3,AX,1,100,0.543
1700427050.386212,233642.000,34655,3,AX,1,100,0.678
1700427050.426056,233681.000,34672,2,AX,1,100,0.833
1700427050.465900,233720.000,34672,2,AX,1,100,0.669
1700427050.506085,233759.333,34689,3,AX,1,100,0.786
1700427050.546269,233798.667,34689,3,AX,1,100,0.995
1700427050.586454,233838.000,34689,3,AX,1,100,0.870
1700427050.627320,233878.000,34705,3,AX,1,100,0.570
1700427050.668185,233918.000,34705,3,AX,1,100,0.202
1700427050.709051,233958.000,34705,3,AX,1,100,0.298
1700427050.748895,233997.000,34727,4,AX,1,100,0.244
1700427050.788739,234036.000,34727,4,AX,1,100,0.194
1700427050.828583,234075.000,34727,4,AX,1,100,0.384
1700427050.868427,234114.000,34727,4,AX,1,100,0.726
1700427050.908271,234153.000,34743,3,AX,1,100,1.057
1700427050.948115,234192.000,34743,3,AX,1,100,1.059
1700427050.987959,234231.000,34743,3,AX,1,100,1.030
1700427051.027803,234270.000,34758,2,AX,1,100,0.844
1700427051.067647,234309.000,34758,2,AX,1,100,0.708
1700427051.106809,234347.333,34773,3,AX,1,100,0.515
1700427051.145972,234385.667,34773,3,AX,1,100,0.392
1700427051.185135,234424.000,34773,3,AX,1,100,0.286
1700427051.226001,234464.000,34790,2,AX,1,100,0.259
1700427051.266866,234504.000,34790,2,AX,1,100,0.376
1700427051.307051,234543.333,34805,3,AX,1,100,0.426
1700427051.347235,234582.667,34805,3,AX,1,100,0.512
1700427051.387420,234622.000,34805,3,AX,1,100,0.837
1700427051.427264,234661.000,34822,3,AX,1,100,0.811
1700427051.467108,234700.000,34822,3,AX,1,100,0.613
1700427051.506952,234739.000,34822,3,AX,1,100,0.782
1700427051.546796,234778.000,34838,2,AX,1,100,0.710
1700427051.586640,234817.000,34838,2,AX,1,100,0.487
1700427051.622057,234851.667,34856,3,AX,1,100,0.818
1700427051.657474,234886.333,34856,3,AX,1,100,-0.118
1700427051.692890,234921.000,34856,3,AX,1,100,-0.131
1700427051.732053,234959.333,34873,3,AX,1,100,0.288
1700427051.771216,234997.667,34873,3,AX,1,100,0.397
1700427051.810379,235036.000,34873,3,AX,1,100,0.770
1700427051.850223,235075.000,34890,2,AX,1,100,1.032
1700427051.890067,235114.000,34890,2,AX,1,100,1.028
1700427051.929911,235153.000,34904,3,AX,1,100,1.155
1700427051.969755,235192.000,34904,3,AX,1,100,0.970
1700427052.009599,235231.000,34904,3,AX,1,100,0.711
1700427052.049443,235270.000,34920,3,AX,1,100,0.328
1700427052.089287,235309.000,34920,3,AX,1,100,0.303
1700427052.129131,235348.000,34920,3,AX,1,100,0.255
1700427052.168975,235387.000,34935,2,AX,1,100,0.307
1700427052.208819,235426.000,34935,2,AX,1,100,0.365
1700427052.249344,235465.667,34952,3,AX,1,100,0.586
1700427052.289869,235505.333,34952,3,AX,1,100,0.550
1700427052.330394,235545.000,34952,3,AX,1,100,0.523
1700427052.370749,235584.500,34968,2,AX,1,100,0.551
1700427052.411104,235624.000,34968,2,AX,1,100,0.548
1700427052.450948,235663.000,34984,3,AX,1,100,1.039
1700427052.490792,235702.000,34984,3,AX,1,100,0.802
1700427052.530636,235741.000,34984,3,AX,1,100,0.548
1700427052.569969,235779.500,35000,2,AX,1,100,0.502
1700427052.609302,235818.000,35000,2,AX,1,100,0.078
1700427052.648805,235856.667,35020,3,AX,1,100,-0.266
1700427052.688309,235895.333,35020,3,AX,1,100,0.274
1700427052.727812,235934.000,35020,3,AX,1,100,0.477
1700427052.767656,235973.000,35035,3,AX,1,100,0.629
1700427052.807500,236012.000,35035,3,AX,1,100,0.797
