LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AZ
1700035503.005616,239216.000,35861,3,AZ,1,100,0.832
1700035503.045541,239255.000,35861,3,AZ,1,100,0.785
1700035503.084783,239293.333,35877,3,AZ,1,100,0.793
1700035503.124025,239331.667,35877,3,AZ,1,100,0.604
1700035503.163267,239370.000,35877,3,AZ,1,100,0.588
1700035503.204215,239410.000,35891,2,AZ,1,100,0.555
1700035503.245164,239450.000,35891,2,AZ,1,100,0.651
1700035503.285429,239489.333,35908,3,AZ,1,100,0.641
1700035503.325695,239528.667,35908,3,AZ,1,100,0.849
1700035503.365961,239568.000,35908,3,AZ,1,100,1.065
1700035503.405886,239607.000,35927,2,AZ,1,100,1.118
1700035503.445810,239646.000,35927,2,AZ,1,100,1.104
1700035503.485735,239685.000,35943,3,AZ,1,100,0.916
1700035503.525659,239724.000,35943,3,AZ,1,100,0.602
1700035503.565584,239763.000,35943,3,AZ,1,100,0.377
1700035503.605509,239802.000,35958,2,AZ,1,100,0.171
1700035503.645433,239841.000,35958,2,AZ,1,100,-0.068
1700035503.685358,239880.000,35976,3,AZ,1,100,-0.304
1700035503.725282,239919.000,35976,3,AZ,1,100,-0.187
1700035503.765207,239958.000,35976,3,AZ,1,100,0.038
1700035503.805131,239997.000,35993,3,AZ,1,100,0.188
1700035503.845056,240036.000,35993,3,AZ,1,100,0.333
1700035503.884981,240075.000,35993,3,AZ,1,100,0.608
1700035503.924393,240113.500,36009,2,AZ,1,100,0.525
1700035503.963806,240152.000,36009,2,AZ,1,100,0.598
1700035504.003560,240190.833,36031,6,AZ,1,100,0.752
1700035504.043314,240229.667,36031,6,AZ,1,100,0.763
1700035504.083068,240268.500,36031,6,AZ,1,100,0.654
1700035504.122822,240307.333,36031,6,AZ,1,100,0.542
1700035504.162576,240346.167,36031,6,AZ,1,100,0.636
1700035504.202330,240385.000,36031,6,AZ,1,100,0.552
1700035504.242254,240424.000,36045,3,AZ,1,100,0.486
1700035504.282179,240463.000,36045,3,AZ,1,100,0.687
1700035504.322104,240502.000,36045,3,AZ,1,100,0.706
1700035504.362028,240541.000,36066,2,AZ,1,100,0.924
1700035504.401953,240580.000,36066,2,AZ,1,100,1.115
1700035504.441877,240619.000,36081,3,AZ,1,100,1.019
1700035504.481802,240658.000,36081,3,AZ,1,100,0.931
1700035504.521727,240697.000,36081,3,AZ,1,100,0.761
1700035504.556533,240731.000,36097,3,AZ,1,100,0.490
1700035504.591339,240765.000,36097,3,AZ,1,100,0.271
1700035504.626145,240799.000,36097,3,AZ,1,100,-0.009
1700035504.666069,240838.000,36115,2,AZ,1,100,-0.384
1700035504.705994,240877.000,36115,2,AZ,1,100,-0.206
1700035504.745919,240916.000,36130,3,AZ,1,100,-0.030
1700035504.785843,240955.000,36130,3,AZ,1,100,0.090
1700035504.825768,240994.000,36130,3,AZ,1,100,0.296
1700035504.866716,241034.000,36145,2,AZ,1,100,0.606
1700035504.907664,241074.000,36145,2,AZ,1,100,0.753
1700035504.947930,241113.333,36162,3,AZ,1,100,0.736
1700035504.988196,241152.667,36162,3,AZ,1,100,0.750
1700035505.028462,241192.000,36162,3,AZ,1,100,0.722
1700035505.068386,241231.000,36177,3,AZ,1,100,0.704
1700035505.108311,241270.000,36177,3,AZ,1,100,0.574
1700035505.148235,241309.000,36177,3,AZ,1,100,0.542
1700035505.188160,241348.000,36192,2,AZ,1,100,0.585
1700035505.228085,241387.000,36192,2,AZ,1,100,0.579
1700035505.268009,241426.000,36208,3,AZ,1,100,0.741
1700035505.307934,241465.000,36208,3,AZ,1,100,0.730
1700035505.347858,241504.000,36208,3,AZ,1,100,0.917
1700035505.387271,241542.500,36226,2,AZ,1,100,1.057
1700035505.426684,241581.000,36226,2,AZ,1,100,1.031
1700035505.466950,241620.333,36243,3,AZ,1,100,1.030
1700035505.507215,241659.667,36243,3,AZ,1,100,0.834
1700035505.547481,241699.000,36243,3,AZ,1,100,0.411
1700035505.587747,241738.333,36258,3,AZ,1,100,0.283
1700035505.628013,241777.667,36258,3,AZ,1,100,0.186
1700035505.668279,241817.000,36258,3,AZ,1,100,0.076
1700035505.708203,241856.000,36276,2,AZ,1,100,-0.094
1700035505.748128,241895.000,36276,2,AZ,1,100,-0.124
1700035505.788053,241934.000,36292,3,AZ,1,100,0.105
1700035505.827977,241973.000,36292,3,AZ,1,100,0.199
1700035505.867902,242012.000,36292,3,AZ,1,100,0.299
1700035505.907826,242051.000,36307,3,AZ,1,100,0.602
1700035505.947751,242090.000,36307,3,AZ,1,100,0.808
1700035505.987675,242129.000,36307,3,AZ,1,100,0.798
1700035506.027088,242167.500,36324,2,AZ,1,100,0.580
1700035506.066501,242206.000,36324,2,AZ,1,100,0.374
1700035506.107449,242246.000,36338,3,AZ,1,100,0.496
1700035506.148397,242286.000,36338,3,AZ,1,100,0.605
1700035506.189346,242326.000,36338,3,AZ,1,100,0.751
1700035506.229782,242365.500,36354,2,AZ,1,100,0.569
1700035506.270219,242405.000,36354,2,AZ,1,100,0.539
1700035506.305707,242439.667,36370,3,AZ,1,100,0.767
1700035506.341196,242474.333,36370,3,AZ,1,100,0.689
1700035506.376684,242509.000,36370,3,AZ,1,100,0.917
1700035506.416609,242548.000,36388,3,AZ,1,100,1.037
1700035506.456533,242587.000,36388,3,AZ,1,100,1.039
1700035506.496458,242626.000,36388,3,AZ,1,100,0.927
1700035506.537406,242666.000,36404,2,AZ,1,100,0.536
1700035506.578354,242706.000,36404,2,AZ,1,100,0.581
1700035506.618620,242745.333,36423,3,AZ,1,100,0.436
1700035506.658886,242784.667,36423,3,AZ,1,100,0.052
1700035506.699152,242824.000,36423,3,AZ,1,100,-0.280
1700035506.739076,242863.000,36438,2,AZ,1,100,-0.434
1700035506.779001,242902.000,36438,2,AZ,1,100,-0.179
1700035506.818584,242940.667,36454,3,AZ,1,100,0.190
1700035506.858168,242979.333,36454,3,AZ,1,100,0.287
1700035506.897751,243018.000,36454,3,AZ,1,100,0.491
1700035506.937335,243056.667,36470,3,AZ,1,100,0.525
1700035506.976918,243095.333,36470,3,AZ,1,100,0.745
1700035507.016501,243134.000,36470,3,AZ,1,100,0.767
1700035507.056426,243173.000,36485,2,AZ,1,100,0.729
1700035507.096350,243212.000,36485,2,AZ,1,100,0.658
1700035507.136957,243251.667,36500,3,AZ,1,100,0.599
1700035507.177564,243291.333,36500,3,AZ,1,100,0.587
1700035507.218171,243331.000,36500,3,AZ,1,100,0.720
1700035507.258608,243370.500,36516,2,AZ,1,100,0.785
1700035507.299044,243410.000,36516,2,AZ,1,100,0.904
1700035507.338969,243449.000,36534,3,AZ,1,100,1.012
1700035507.378894,243488.000,36534,3,AZ,1,100,1.177
1700035507.418818,243527.000,36534,3,AZ,1,100,1.368
1700035507.458401,243565.667,36549,3,AZ,1,100,1.103
1700035507.497985,243604.333,36549,3,AZ,1,100,0.708
1700035507.537568,243643.000,36549,3,AZ,1,100,0.644
1700035507.576981,243681.500,36566,2,AZ,1,100,0.480
1700035507.616394,243720.000,36566,2,AZ,1,100,0.268
1700035507.656318,243759.000,36585,3,AZ,1,100,0.061
1700035507.696243,243798.000,36585,3,AZ,1,100,-0.214
1700035507.736167,243837.000,36585,3,AZ,1,100,-0.276
1700035507.777116,243877.000,36600,2,AZ,1,100,-0.149
1700035507.818064,243917.000,36600,2,AZ,1,100,0.130
1700035507.858671,243956.667,36616,3,AZ,1,100,0.340
1700035507.899278,243996.333,36616,3,AZ,1,100,0.461
1700035507.939885,244036.000,36616,3,AZ,1,100,0.530
1700035507.979810,244075.000,36631,2,AZ,1,100,0.691
1700035508.019734,244114.000,36631,2,AZ,1,100,0.663
1700035508.055223,244148.667,36647,3,AZ,1,100,0.863
1700035508.090711,244183.333,36647,3,AZ,1,100,0.835
1700035508.126200,244218.000,36647,3,AZ,1,100,0.760
1700035508.166124,244257.000,36662,3,AZ,1,100,0.646
1700035508.206049,244296.000,36662,3,AZ,1,100,0.728
1700035508.245974,244335.000,36662,3,AZ,1,100,0.725
1700035508.285216,244373.333,36679,3,AZ,1,100,0.774
1700035508.324458,244411.667,36679,3,AZ,1,100,0.807
1700035508.363700,244450.000,36679,3,AZ,1,100,1.147
1700035508.403625,244489.000,36695,2,AZ,1,100,1.291
1700035508.443549,244528.000,36695,2,AZ,1,100,1.143
1700035508.483474,244567.000,36711,3,AZ,1,100,1.017
1700035508.523398,244606.000,36711,3,AZ,1,100,0.722
1700035508.563323,244645.000,36711,3,AZ,1,100,0.444
1700035508.603247,244684.000,36726,2,AZ,1,100,0.414
1700035508.643172,244723.000,36726,2,AZ,1,100,0.112
1700035508.683097,244762.000,36743,3,AZ,1,100,-0.020
1700035508.723021,244801.000,36743,3,AZ,1,100,-0.278
1700035508.762946,244840.000,36743,3,AZ,1,100,-0.201
1700035508.802870,244879.000,36758,3,AZ,1,100,-0.025
1700035508.842795,244918.000,36758,3,AZ,1,100,0.255
1700035508.882720,244957.000,36758,3,AZ,1,100,0.490
1700035508.922132,244995.500,36773,2,AZ,1,100,0.661
1700035508.961545,245034.000,36773,2,AZ,1,100,0.870
1700035509.001128,245072.667,36789,3,AZ,1,100,0.860
1700035509.040712,245111.333,36789,3,AZ,1,100,0.954
1700035509.080295,245150.000,36789,3,AZ,1,100,0.970
1700035509.120219,245189.000,36805,2,AZ,1,100,0.893
1700035509.160144,245228.000,36805,2,AZ,1,100,0.662
1700035509.200069,245267.000,36820,3,AZ,1,100,0.564
1700035509.239993,245306.000,36820,3,AZ,1,100,0.363
1700035509.279918,245345.000,36820,3,AZ,1,100,0.469
1700035509.320098,245384.250,36840,4,AZ,1,100,0.590
1700035509.360279,245423.500,36840,4,AZ,1,100,1.030
1700035509.400459,245462.750,36840,4,AZ,1,100,1.276
1700035509.440640,245502.000,36840,4,AZ,1,100,1.280
1700035509.481588,245542.000,36857,3,AZ,1,100,1.179
1700035509.522537,245582.000,36857,3,AZ,1,100,0.863
1700035509.563485,245622.000,36857,3,AZ,1,100,0.616
1700035509.603409,245661.000,36873,2,AZ,1,100,0.530
1700035509.643334,245700.000,36873,2,AZ,1,100,0.129
1700035509.683259,245739.000,36890,3,AZ,1,100,-0.050
1700035509.723183,245778.000,36890,3,AZ,1,100,-0.217
1700035509.763108,245817.000,36890,3,AZ,1,100,-0.270
1700035509.802350,245855.333,36906,3,AZ,1,100,-0.067
1700035509.841592,245893.667,36906,3,AZ,1,100,0.183
1700035509.880834,245932.000,36906,3,AZ,1,100,0.337
1700035509.916664,245967.000,36921,3,AZ,1,100,0.626
1700035509.952493,246002.000,36921,3,AZ,1,100,0.995
1700035509.988323,246037.000,36921,3,AZ,1,100,0.802
1700035510.028248,246076.000,36938,2,AZ,1,100,0.713
1700035510.068172,246115.000,36938,2,AZ,1,100,1.073
1700035510.108097,246154.000,36952,3,AZ,1,100,1.022
1700035510.148022,246193.000,36952,3,AZ,1,100,0.765
1700035510.187946,246232.000,36952,3,AZ,1,100,0.417
1700035510.227871,246271.000,36968,2,AZ,1,100,0.580
1700035510.267795,246310.000,36968,2,AZ,1,100,0.630
1700035510.307720,246349.000,36984,3,AZ,1,100,0.686
1700035510.347645,246388.000,36984,3,AZ,1,100,0.849
1700035510.387569,246427.000,36984,3,AZ,1,100,1.219
1700035510.427152,246465.667,37002,3,AZ,1,100,1.261
1700035510.466736,246504.333,37002,3,AZ,1,100,1.350
1700035510.506319,246543.000,37002,3,AZ,1,100,1.208
1700035510.547267,246583.000,37017,2,AZ,1,100,0.900
1700035510.588216,246623.000,37017,2,AZ,1,100,0.520
1700035510.628140,246662.000,37033,3,AZ,1,100,0.307
1700035510.668065,246701.000,37033,3,AZ,1,100,0.027
1700035510.707989,246740.000,37033,3,AZ,1,100,-0.113
1700035510.747914,246779.000,37050,2,AZ,1,100,-0.246
1700035510.787839,246818.000,37050,2,AZ,1,100,-0.161
1700035510.827763,246857.000,37066,3,AZ,1,100,-0.000
1700035510.867688,246896.000,37066,3,AZ,1,100,0.239
1700035510.907612,246935.000,37066,3,AZ,1,100,0.392
1700035510.947537,246974.000,37082,2,AZ,1,100,0.629
1700035510.987462,247013.000,37082,2,AZ,1,100,0.729
1700035511.027386,247052.000,37097,3,AZ,1,100,0.981
1700035511.067311,247091.000,37097,3,AZ,1,100,1.071
1700035511.107235,247130.000,37097,3,AZ,1,100,0.929
1700035511.147160,247169.000,37112,3,AZ,1,100,0.849
1700035511.187084,247208.000,37112,3,AZ,1,100,0.614
1700035511.227009,247247.000,37112,3,AZ,1,100,0.598
1700035511.265910,247285.000,37128,2,AZ,1,100,0.686
1700035511.304811,247323.000,37128,2,AZ,1,100,0.820
1700035511.344735,247362.000,37146,3,AZ,1,100,0.922
1700035511.384660,247401.000,37146,3,AZ,1,100,1.070
1700035511.424585,247440.000,37146,3,AZ,1,100,1.202
1700035511.464509,247479.000,37162,2,AZ,1,100,1.173
1700035511.504434,247518.000,37162,2,AZ,1,100,1.025
1700035511.544358,247557.000,37178,3,AZ,1,100,0.886
1700035511.584283,247596.000,37178,3,AZ,1,100,0.671
1700035511.624207,247635.000,37178,3,AZ,1,100,0.437
1700035511.659355,247669.333,37197,3,AZ,1,100,0.167
1700035511.694502,247703.667,37197,3,AZ,1,100,0.029
1700035511.729649,247738.000,37197,3,AZ,1,100,-0.090
1700035511.769574,247777.000,37212,3,AZ,1,100,-0.315
1700035511.809499,247816.000,37212,3,AZ,1,100,-0.135
1700035511.849423,247855.000,37212,3,AZ,1,100,0.274
1700035511.888324,247893.000,37228,2,AZ,1,100,0.433
1700035511.927225,247931.000,37228,2,AZ,1,100,0.522
1700035511.967149,247970.000,37243,3,AZ,1,100,0.531
1700035512.007074,248009.000,37243,3,AZ,1,100,0.653
1700035512.046999,248048.000,37243,3,AZ,1,100,0.743
1700035512.086923,248087.000,37259,2,AZ,1,100,0.708
1700035512.126848,248126.000,37259,2,AZ,1,100,0.762
1700035512.167796,248166.000,37274,3,AZ,1,100,0.775
1700035512.208744,248206.000,37274,3,AZ,1,100,0.645
1700035512.249693,248246.000,37274,3,AZ,1,100,0.657
1700035512.289617,248285.000,37291,3,AZ,1,100,0.775
1700035512.329542,248324.000,37291,3,AZ,1,100,0.888
1700035512.369466,248363.000,37291,3,AZ,1,100,0.959
1700035512.409391,248402.000,37308,2,AZ,1,100,1.034
1700035512.449316,248441.000,37308,2,AZ,1,100,1.140
1700035512.489240,248480.000,37325,3,AZ,1,100,1.158
1700035512.529165,248519.000,37325,3,AZ,1,100,0.994
1700035512.569089,248558.000,37325,3,AZ,1,100,0.626
1700035512.609014,248597.000,37341,2,AZ,1,100,0.325
1700035512.648938,248636.000,37341,2,AZ,1,100,0.282
1700035512.688863,248675.000,37357,3,AZ,1,100,-0.052
1700035512.728788,248714.000,37357,3,AZ,1,100,-0.109
1700035512.768712,248753.000,37357,3,AZ,1,100,-0.248
1700035512.809660,248793.000,37372,2,AZ,1,100,-0.202
1700035512.850609,248833.000,37372,2,AZ,1,100,0.044
1700035512.890875,248872.333,37387,3,AZ,1,100,0.414
1700035512.931140,248911.667,37387,3,AZ,1,100,0.479
1700035512.971406,248951.000,37387,3,AZ,1,100,0.573
1700035513.011331,248990.000,37403,3,AZ,1,100,0.581
1700035513.051255,249029.000,37403,3,AZ,1,100,0.655
1700035513.091180,249068.000,37403,3,AZ,1,100,0.844
1700035513.131104,249107.000,37419,2,AZ,1,100,0.762
1700035513.171029,249146.000,37419,2,AZ,1,100,0.813
1700035513.210954,249185.000,37434,3,AZ,1,100,0.630
1700035513.250878,249224.000,37434,3,AZ,1,100,0.596
1700035513.290803,249263.000,37434,3,AZ,1,100,0.504
1700035513.325609,249297.000,37451,3,AZ,1,100,0.731
1700035513.360415,249331.000,37451,3,AZ,1,100,0.631
1700035513.395221,249365.000,37451,3,AZ,1,100,1.002
1700035513.435146,249404.000,37467,2,AZ,1,100,1.006
1700035513.475070,249443.000,37467,2,AZ,1,100,1.001
1700035513.514995,249482.000,37483,3,AZ,1,100,1.035
1700035513.554919,249521.000,37483,3,AZ,1,100,0.953
1700035513.594844,249560.000,37483,3,AZ,1,100,0.610
1700035513.634768,249599.000,37499,3,AZ,1,100,0.523
1700035513.674693,249638.000,37499,3,AZ,1,100,0.300
1700035513.714618,249677.000,37499,3,AZ,1,100,0.087
1700035513.754542,249716.000,37515,2,AZ,1,100,-0.160
1700035513.794467,249755.000,37515,2,AZ,1,100,-0.165
1700035513.835415,249795.000,37529,3,AZ,1,100,-0.225
1700035513.876364,249835.000,37529,3,AZ,1,100,-0.092
1700035513.917312,249875.000,37529,3,AZ,1,100,0.093
1700035513.957236,249914.000,37546,2,AZ,1,100,0.464
1700035513.997161,249953.000,37546,2,AZ,1,100,0.834
1700035514.037086,249992.000,37561,3,AZ,1,100,0.884
1700035514.077010,250031.000,37561,3,AZ,1,100,0.763
1700035514.116935,250070.000,37561,3,AZ,1,100,0.797
1700035514.156177,250108.333,37577,3,AZ,1,100,0.795
1700035514.195419,250146.667,37577,3,AZ,1,100,0.594
1700035514.234661,250185.000,37577,3,AZ,1,100,0.472
1700035514.274585,250224.000,37593,2,AZ,1,100,0.444
1700035514.314510,250263.000,37593,2,AZ,1,100,0.582
1700035514.354776,250302.333,37610,3,AZ,1,100,0.558
1700035514.395042,250341.667,37610,3,AZ,1,100,0.870
1700035514.435308,250381.000,37610,3,AZ,1,100,0.991
1700035514.476256,250421.000,37625,2,AZ,1,100,1.293
1700035514.517204,250461.000,37625,2,AZ,1,100,1.138
1700035514.557385,250500.250,37643,4,AZ,1,100,1.133
1700035514.597565,250539.500,37643,4,AZ,1,100,0.837
1700035514.637746,250578.750,37643,4,AZ,1,100,0.681
1700035514.677926,250618.000,37643,4,AZ,1,100,0.480
1700035514.717510,250656.667,37660,3,AZ,1,100,0.304
1700035514.757093,250695.333,37660,3,AZ,1,100,0.132
1700035514.796676,250734.000,37660,3,AZ,1,100,-0.062
1700035514.836089,250772.500,37676,2,AZ,1,100,-0.160
1700035514.875502,250811.000,37676,2,AZ,1,100,-0.115
1700035514.915426,250850.000,37692,3,AZ,1,100,0.091
1700035514.955351,250889.000,37692,3,AZ,1,100,0.197
1700035514.995275,250928.000,37692,3,AZ,1,100,0.406
1700035515.035712,250967.500,37707,2,AZ,1,100,0.714
1700035515.076148,251007.000,37707,2,AZ,1,100,0.626
1700035515.112319,251042.333,37722,3,AZ,1,100,0.648
1700035515.148490,251077.667,37722,3,AZ,1,100,0.860
1700035515.184661,251113.000,37722,3,AZ,1,100,0.917
1700035515.224586,251152.000,37738,3,AZ,1,100,0.798
1700035515.264510,251191.000,37738,3,AZ,1,100,0.558
1700035515.304435,251230.000,37738,3,AZ,1,100,0.589
1700035515.344360,251269.000,37756,2,AZ,1,100,0.672
1700035515.384284,251308.000,37756,2,AZ,1,100,0.692
1700035515.424209,251347.000,37771,3,AZ,1,100,0.727
1700035515.464133,251386.000,37771,3,AZ,1,100,0.877
1700035515.504058,251425.000,37771,3,AZ,1,100,1.234
1700035515.543641,251463.667,37786,3,AZ,1,100,1.130
1700035515.583225,251502.333,37786,3,AZ,1,100,1.038
1700035515.622808,251541.000,37786,3,AZ,1,100,0.955
1700035515.662221,251579.500,37803,2,AZ,1,100,0.521
1700035515.701633,251618.000,37803,2,AZ,1,100,0.342
1700035515.741558,251657.000,37818,3,AZ,1,100,0.251
1700035515.781483,251696.000,37818,3,AZ,1,100,0.018
1700035515.821407,251735.000,37818,3,AZ,1,100,-0.125
1700035515.861332,251774.000,37836,2,AZ,1,100,-0.241
1700035515.901256,251813.000,37836,2,AZ,1,100,-0.294
1700035515.941181,251852.000,37851,3,AZ,1,100,0.261
1700035515.981106,251891.000,37851,3,AZ,1,100,0.406
1700035516.021030,251930.000,37851,3,AZ,1,100,0.513
1700035516.060955,251969.000,37867,3,AZ,1,100,0.691
1700035516.100879,252008.000,37867,3,AZ,1,100,0.879
1700035516.140804,252047.000,37867,3,AZ,1,100,0.724
1700035516.180728,252086.000,37882,2,AZ,1,100,0.558
1700035516.220653,252125.000,37882,2,AZ,1,100,0.669
1700035516.259895,252163.333,37899,3,AZ,1,100,0.675
1700035516.299137,252201.667,37899,3,AZ,1,100,0.522
1700035516.338379,252240.000,37899,3,AZ,1,100,0.438
1700035516.378304,252279.000,37915,2,AZ,1,100,0.367
1700035516.418229,252318.000,37915,2,AZ,1,100,0.629
1700035516.458153,252357.000,37931,3,AZ,1,100,0.651
1700035516.498078,252396.000,37931,3,AZ,1,100,0.834
1700035516.538002,252435.000,37931,3,AZ,1,100,1.090
1700035516.577927,252474.000,37946,3,AZ,1,100,0.961
1700035516.617851,252513.000,37946,3,AZ,1,100,1.089
1700035516.657776,252552.000,37946,3,AZ,1,100,1.002
1700035516.698212,252591.500,37963,2,AZ,1,100,0.740
1700035516.738649,252631.000,37963,2,AZ,1,100,0.474
1700035516.779256,252670.667,37978,3,AZ,1,100,0.310
1700035516.819863,252710.333,37978,3,AZ,1,100,-0.124
1700035516.860470,252750.000,37978,3,AZ,1,100,-0.129
1700035516.895959,252784.667,37995,3,AZ,1,100,-0.202
1700035516.931447,252819.333,37995,3,AZ,1,100,-0.145
1700035516.966936,252854.000,37995,3,AZ,1,100,0.223
1700035517.006860,252893.000,38011,2,AZ,1,100,0.372
1700035517.046785,252932.000,38011,2,AZ,1,100,0.498
1700035517.086368,252970.667,38027,3,AZ,1,100,0.596
1700035517.125952,253009.333,38027,3,AZ,1,100,0.699
1700035517.165535,253048.000,38027,3,AZ,1,100,0.877
1700035517.206483,253088.000,38042,2,AZ,1,100,0.875
1700035517.247431,253128.000,38042,2,AZ,1,100,0.788
1700035517.287356,253167.000,38058,3,AZ,1,100,0.834
1700035517.327281,253206.000,38058,3,AZ,1,100,0.558
1700035517.367205,253245.000,38058,3,AZ,1,100,0.583
1700035517.407130,253284.000,38075,3,AZ,1,100,0.532
1700035517.447054,253323.000,38075,3,AZ,1,100,0.710
1700035517.486979,253362.000,38075,3,AZ,1,100,0.786
1700035517.526903,253401.000,38091,2,AZ,1,100,1.027
1700035517.566828,253440.000,38091,2,AZ,1,100,1.259
1700035517.606753,253479.000,38107,3,AZ,1,100,1.227
1700035517.646677,253518.000,38107,3,AZ,1,100,1.071
1700035517.686602,253557.000,38107,3,AZ,1,100,0.758
1700035517.726526,253596.000,38123,2,AZ,1,100,0.485
1700035517.766451,253635.000,38123,2,AZ,1,100,0.301
1700035517.807399,253675.000,38139,3,AZ,1,100,0.137
1700035517.848348,253715.000,38139,3,AZ,1,100,0.100
1700035517.889296,253755.000,38139,3,AZ,1,100,0.115
1700035517.929220,253794.000,38156,3,AZ,1,100,0.034
1700035517.969145,253833.000,38156,3,AZ,1,100,-0.182
1700035518.009070,253872.000,38156,3,AZ,1,100,-0.185
1700035518.048994,253911.000,38171,2,AZ,1,100,0.418
1700035518.088919,253950.000,38171,2,AZ,1,100,0.527
1700035518.128843,253989.000,38187,3,AZ,1,100,0.699
1700035518.168768,254028.000,38187,3,AZ,1,100,0.720
1700035518.208693,254067.000,38187,3,AZ,1,100,0.549
1700035518.248617,254106.000,38201,2,AZ,1,100,0.681
1700035518.288542,254145.000,38201,2,AZ,1,100,0.890
1700035518.328466,254184.000,38220,3,AZ,1,100,0.790
1700035518.368391,254223.000,38220,3,AZ,1,100,0.616
1700035518.408315,254262.000,38220,3,AZ,1,100,0.542
1700035518.447899,254300.667,38235,3,AZ,1,100,0.615
1700035518.487482,254339.333,38235,3,AZ,1,100,0.738
1700035518.527066,254378.000,38235,3,AZ,1,100,0.863
1700035518.566478,254416.500,38251,2,AZ,1,100,0.909
1700035518.605891,254455.000,38251,2,AZ,1,100,1.238
1700035518.641379,254489.667,38267,3,AZ,1,100,1.328
1700035518.676868,254524.333,38267,3,AZ,1,100,1.258
1700035518.712357,254559.000,38267,3,AZ,1,100,0.915
1700035518.752622,254598.333,38282,3,AZ,1,100,0.579
1700035518.792888,254637.667,38282,3,AZ,1,100,0.435
1700035518.833154,254677.000,38282,3,AZ,1,100,0.245
1700035518.874102,254717.000,38297,2,AZ,1,100,0.037
1700035518.915051,254757.000,38297,2,AZ,1,100,-0.077
