LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AX
1700035307.438289,48177.667,5423,3,AX,1,100,0.130
1700035307.477873,48216.333,5423,3,AX,1,100,0.131
1700035307.517456,48255.000,5423,3,AX,1,100,0.144
1700035307.557893,48294.500,5438,2,AX,1,100,0.130
1700035307.598329,48334.000,5438,2,AX,1,100,0.130
1700035307.637571,48372.333,5454,3,AX,1,100,0.132
1700035307.676813,48410.667,5454,3,AX,1,100,0.118
1700035307.716055,48449.000,5454,3,AX,1,100,0.127
1700035307.755980,48488.000,5471,3,AX,1,100,0.126
1700035307.795904,48527.000,5471,3,AX,1,100,0.111
1700035307.835829,48566.000,5471,3,AX,1,100,0.111
1700035307.875754,48605.000,5487,2,AX,1,100,0.099
1700035307.915678,48644.000,5487,2,AX,1,100,0.124
1700035307.955603,48683.000,5503,3,AX,1,100,0.087
1700035307.995527,48722.000,5503,3,AX,1,100,0.115
1700035308.035452,48761.000,5503,3,AX,1,100,0.107
1700035308.075377,48800.000,5518,2,AX,1,100,0.072
1700035308.115301,48839.000,5518,2,AX,1,100,0.099
1700035308.155226,48878.000,5533,3,AX,1,100,0.109
1700035308.195150,48917.000,5533,3,AX,1,100,0.044
1700035308.235075,48956.000,5533,3,AX,1,100,0.153
1700035308.274317,48994.333,5550,3,AX,1,100,0.087
1700035308.313559,49032.667,5550,3,AX,1,100,0.105
1700035308.352801,49071.000,5550,3,AX,1,100,0.102
1700035308.392726,49110.000,5565,2,AX,1,100,0.109
1700035308.432650,49149.000,5565,2,AX,1,100,0.074
1700035308.472575,49188.000,5581,3,AX,1,100,0.118
1700035308.512500,49227.000,5581,3,AX,1,100,0.125
1700035308.552424,49266.000,5581,3,AX,1,100,0.134
1700035308.587571,49300.333,5595,3,AX,1,100,0.106
1700035308.622719,49334.667,5595,3,AX,1,100,0.107
1700035308.657866,49369.000,5595,3,AX,1,100,0.150
1700035308.697791,49408.000,5614,2,AX,1,100,0.184
1700035308.737715,49447.000,5614,2,AX,1,100,0.076
1700035308.777640,49486.000,5629,3,AX,1,100,0.072
1700035308.817564,49525.000,5629,3,AX,1,100,0.053
1700035308.857489,49564.000,5629,3,AX,1,100,0.144
1700035308.896390,49602.000,5647,2,AX,1,100,0.159
1700035308.935291,49640.000,5647,2,AX,1,100,0.055
1700035308.975215,49679.000,5663,3,AX,1,100,0.129
1700035309.015140,49718.000,5663,3,AX,1,100,0.108
1700035309.055064,49757.000,5663,3,AX,1,100,0.154
1700035309.094648,49795.667,5680,3,AX,1,100,0.160
1700035309.134231,49834.333,5680,3,AX,1,100,0.191
1700035309.173814,49873.000,5680,3,AX,1,100,0.136
1700035309.214763,49913.000,5695,2,AX,1,100,0.129
1700035309.255711,49953.000,5695,2,AX,1,100,0.143
1700035309.295635,49992.000,5712,3,AX,1,100,0.163
1700035309.335560,50031.000,5712,3,AX,1,100,0.127
1700035309.375485,50070.000,5712,3,AX,1,100,0.188
1700035309.415409,50109.000,5727,2,AX,1,100,0.192
1700035309.455334,50148.000,5727,2,AX,1,100,0.195
1700035309.495259,50187.000,5742,3,AX,1,100,0.234
1700035309.535183,50226.000,5742,3,AX,1,100,0.239
1700035309.575108,50265.000,5742,3,AX,1,100,0.213
1700035309.615032,50304.000,5758,3,AX,1,100,0.241
1700035309.654957,50343.000,5758,3,AX,1,100,0.280
1700035309.694881,50382.000,5758,3,AX,1,100,0.315
1700035309.734806,50421.000,5776,2,AX,1,100,0.361
1700035309.774730,50460.000,5776,2,AX,1,100,0.335
1700035309.815679,50500.000,5791,3,AX,1,100,0.366
1700035309.856627,50540.000,5791,3,AX,1,100,0.352
1700035309.897575,50580.000,5791,3,AX,1,100,0.367
1700035309.937500,50619.000,5806,2,AX,1,100,0.369
1700035309.977425,50658.000,5806,2,AX,1,100,0.343
1700035310.017349,50697.000,5822,3,AX,1,100,0.283
1700035310.057274,50736.000,5822,3,AX,1,100,0.270
1700035310.097198,50775.000,5822,3,AX,1,100,0.203
1700035310.137123,50814.000,5843,4,AX,1,100,0.130
1700035310.177047,50853.000,5843,4,AX,1,100,0.078
1700035310.216972,50892.000,5843,4,AX,1,100,0.072
1700035310.256897,50931.000,5843,4,AX,1,100,0.066
1700035310.291703,50965.000,5859,3,AX,1,100,0.088
1700035310.326509,50999.000,5859,3,AX,1,100,0.084
1700035310.361315,51033.000,5859,3,AX,1,100,0.072
1700035310.401239,51072.000,5874,3,AX,1,100,0.058
1700035310.441164,51111.000,5874,3,AX,1,100,0.081
1700035310.481089,51150.000,5874,3,AX,1,100,0.092
1700035310.520331,51188.333,5892,3,AX,1,100,0.095
1700035310.559573,51226.667,5892,3,AX,1,100,0.102
1700035310.598815,51265.000,5892,3,AX,1,100,0.104
1700035310.638740,51304.000,5908,2,AX,1,100,0.119
1700035310.678664,51343.000,5908,2,AX,1,100,0.097
1700035310.718589,51382.000,5926,3,AX,1,100,0.179
1700035310.758513,51421.000,5926,3,AX,1,100,0.243
1700035310.798438,51460.000,5926,3,AX,1,100,0.190
1700035310.839386,51500.000,5940,2,AX,1,100,0.168
1700035310.880334,51540.000,5940,2,AX,1,100,0.243
1700035310.920600,51579.333,5957,3,AX,1,100,0.242
1700035310.960866,51618.667,5957,3,AX,1,100,0.170
1700035311.001132,51658.000,5957,3,AX,1,100,0.223
1700035311.041056,51697.000,5972,3,AX,1,100,0.259
1700035311.080981,51736.000,5972,3,AX,1,100,0.238
1700035311.120906,51775.000,5972,3,AX,1,100,0.263
1700035311.160318,51813.500,5988,2,AX,1,100,0.264
1700035311.199731,51852.000,5988,2,AX,1,100,0.250
1700035311.239314,51890.667,6004,3,AX,1,100,0.205
1700035311.278898,51929.333,6004,3,AX,1,100,0.198
1700035311.318481,51968.000,6004,3,AX,1,100,0.193
1700035311.358406,52007.000,6021,2,AX,1,100,0.153
1700035311.398330,52046.000,6021,2,AX,1,100,-0.001
1700035311.439279,52086.000,6036,3,AX,1,100,0.026
1700035311.480227,52126.000,6036,3,AX,1,100,0.141
1700035311.521175,52166.000,6036,3,AX,1,100,0.118
1700035311.561612,52205.500,6052,2,AX,1,100,0.000
1700035311.602048,52245.000,6052,2,AX,1,100,0.004
1700035311.641973,52284.000,6068,3,AX,1,100,0.045
1700035311.681897,52323.000,6068,3,AX,1,100,0.099
1700035311.721822,52362.000,6068,3,AX,1,100,0.066
1700035311.761064,52400.333,6087,3,AX,1,100,0.086
1700035311.800306,52438.667,6087,3,AX,1,100,0.104
1700035311.839548,52477.000,6087,3,AX,1,100,0.172
1700035311.879473,52516.000,6102,2,AX,1,100,0.141
1700035311.919397,52555.000,6102,2,AX,1,100,0.181
1700035311.958639,52593.333,6119,3,AX,1,100,0.335
1700035311.997881,52631.667,6119,3,AX,1,100,0.169
1700035312.037124,52670.000,6119,3,AX,1,100,0.248
1700035312.072953,52705.000,6134,3,AX,1,100,0.335
1700035312.108783,52740.000,6134,3,AX,1,100,0.202
1700035312.144613,52775.000,6134,3,AX,1,100,0.136
1700035312.184537,52814.000,6149,2,AX,1,100,0.143
1700035312.224462,52853.000,6149,2,AX,1,100,0.159
1700035312.264387,52892.000,6165,3,AX,1,100,0.187
1700035312.304311,52931.000,6165,3,AX,1,100,0.218
1700035312.344236,52970.000,6165,3,AX,1,100,0.243
1700035312.384160,53009.000,6181,3,AX,1,100,0.222
1700035312.424085,53048.000,6181,3,AX,1,100,0.170
1700035312.464010,53087.000,6181,3,AX,1,100,0.193
1700035312.503934,53126.000,6196,2,AX,1,100,0.181
1700035312.543859,53165.000,6196,2,AX,1,100,0.116
1700035312.583101,53203.333,6212,3,AX,1,100,-0.024
1700035312.622343,53241.667,6212,3,AX,1,100,-0.040
1700035312.661585,53280.000,6212,3,AX,1,100,0.177
1700035312.701509,53319.000,6231,2,AX,1,100,0.064
1700035312.741434,53358.000,6231,2,AX,1,100,-0.019
1700035312.781359,53397.000,6247,3,AX,1,100,0.017
1700035312.821283,53436.000,6247,3,AX,1,100,0.093
1700035312.861208,53475.000,6247,3,AX,1,100,0.108
1700035312.901133,53514.000,6262,3,AX,1,100,0.103
1700035312.941057,53553.000,6262,3,AX,1,100,0.091
1700035312.980982,53592.000,6262,3,AX,1,100,0.140
1700035313.020906,53631.000,6281,2,AX,1,100,0.154
1700035313.060831,53670.000,6281,2,AX,1,100,0.190
1700035313.100755,53709.000,6295,3,AX,1,100,0.268
1700035313.140680,53748.000,6295,3,AX,1,100,0.442
1700035313.180604,53787.000,6295,3,AX,1,100,0.137
1700035313.220017,53825.500,6311,2,AX,1,100,0.222
1700035313.259430,53864.000,6311,2,AX,1,100,0.340
1700035313.299013,53902.667,6327,3,AX,1,100,0.295
1700035313.338597,53941.333,6327,3,AX,1,100,0.133
1700035313.378180,53980.000,6327,3,AX,1,100,0.181
1700035313.417763,54018.667,6343,3,AX,1,100,0.267
1700035313.457347,54057.333,6343,3,AX,1,100,0.267
1700035313.496930,54096.000,6343,3,AX,1,100,0.129
1700035313.536855,54135.000,6358,2,AX,1,100,0.195
1700035313.576779,54174.000,6358,2,AX,1,100,0.235
1700035313.616704,54213.000,6374,3,AX,1,100,0.124
1700035313.656628,54252.000,6374,3,AX,1,100,0.047
1700035313.696553,54291.000,6374,3,AX,1,100,-0.008
1700035313.737501,54331.000,6391,2,AX,1,100,0.127
1700035313.778450,54371.000,6391,2,AX,1,100,0.240
1700035313.814279,54406.000,6409,3,AX,1,100,-0.014
1700035313.850109,54441.000,6409,3,AX,1,100,0.027
1700035313.885939,54476.000,6409,3,AX,1,100,0.153
1700035313.925864,54515.000,6427,3,AX,1,100,0.192
1700035313.965788,54554.000,6427,3,AX,1,100,0.138
1700035314.005713,54593.000,6427,3,AX,1,100,0.149
1700035314.045125,54631.500,6442,2,AX,1,100,0.195
1700035314.084538,54670.000,6442,2,AX,1,100,0.165
1700035314.124804,54709.333,6457,3,AX,1,100,0.132
1700035314.165070,54748.667,6457,3,AX,1,100,0.135
1700035314.205336,54788.000,6457,3,AX,1,100,0.266
1700035314.245601,54827.333,6473,3,AX,1,100,0.173
1700035314.285867,54866.667,6473,3,AX,1,100,0.160
1700035314.326133,54906.000,6473,3,AX,1,100,0.215
1700035314.366058,54945.000,6489,2,AX,1,100,0.208
1700035314.405982,54984.000,6489,2,AX,1,100,0.161
1700035314.445907,55023.000,6505,3,AX,1,100,0.149
1700035314.485831,55062.000,6505,3,AX,1,100,0.192
1700035314.525756,55101.000,6505,3,AX,1,100,0.182
1700035314.565681,55140.000,6519,2,AX,1,100,0.164
1700035314.605605,55179.000,6519,2,AX,1,100,0.150
1700035314.645188,55217.667,6538,3,AX,1,100,0.183
1700035314.684772,55256.333,6538,3,AX,1,100,0.101
1700035314.724355,55295.000,6538,3,AX,1,100,0.120
1700035314.765303,55335.000,6553,3,AX,1,100,0.161
1700035314.806252,55375.000,6553,3,AX,1,100,0.073
1700035314.847200,55415.000,6553,3,AX,1,100,0.073
1700035314.887636,55454.500,6569,2,AX,1,100,0.090
1700035314.928073,55494.000,6569,2,AX,1,100,0.198
1700035314.967997,55533.000,6584,3,AX,1,100,0.138
1700035315.007922,55572.000,6584,3,AX,1,100,0.069
1700035315.047847,55611.000,6584,3,AX,1,100,0.155
1700035315.087771,55650.000,6602,2,AX,1,100,0.165
1700035315.127696,55689.000,6602,2,AX,1,100,0.139
1700035315.167620,55728.000,6617,3,AX,1,100,0.096
1700035315.207545,55767.000,6617,3,AX,1,100,0.128
1700035315.247469,55806.000,6617,3,AX,1,100,0.064
1700035315.287394,55845.000,6634,3,AX,1,100,0.082
1700035315.327319,55884.000,6634,3,AX,1,100,0.171
1700035315.367243,55923.000,6634,3,AX,1,100,0.086
1700035315.406912,55961.750,6655,4,AX,1,100,0.180
1700035315.446581,56000.500,6655,4,AX,1,100,0.206
1700035315.486249,56039.250,6655,4,AX,1,100,0.114
1700035315.525918,56078.000,6655,4,AX,1,100,0.106
1700035315.561065,56112.333,6672,3,AX,1,100,0.210
1700035315.596212,56146.667,6672,3,AX,1,100,0.112
1700035315.631360,56181.000,6672,3,AX,1,100,0.175
1700035315.671284,56220.000,6691,3,AX,1,100,0.166
1700035315.711209,56259.000,6691,3,AX,1,100,0.194
1700035315.751133,56298.000,6691,3,AX,1,100,0.190
1700035315.791570,56337.500,6705,2,AX,1,100,0.191
1700035315.832006,56377.000,6705,2,AX,1,100,0.181
1700035315.872613,56416.667,6721,3,AX,1,100,0.167
1700035315.913220,56456.333,6721,3,AX,1,100,0.184
1700035315.953828,56496.000,6721,3,AX,1,100,0.224
1700035315.993752,56535.000,6737,2,AX,1,100,0.164
1700035316.033677,56574.000,6737,2,AX,1,100,0.156
1700035316.073601,56613.000,6755,3,AX,1,100,0.210
1700035316.113526,56652.000,6755,3,AX,1,100,0.189
1700035316.153450,56691.000,6755,3,AX,1,100,0.155
1700035316.192693,56729.333,6770,3,AX,1,100,0.228
1700035316.231935,56767.667,6770,3,AX,1,100,0.186
1700035316.271177,56806.000,6770,3,AX,1,100,0.195
1700035316.311101,56845.000,6786,2,AX,1,100,0.208
1700035316.351026,56884.000,6786,2,AX,1,100,0.152
1700035316.391633,56923.667,6803,3,AX,1,100,0.164
1700035316.432240,56963.333,6803,3,AX,1,100,0.211
1700035316.472847,57003.000,6803,3,AX,1,100,0.286
1700035316.513795,57043.000,6819,2,AX,1,100,0.035
1700035316.554744,57083.000,6819,2,AX,1,100,0.063
1700035316.594668,57122.000,6835,3,AX,1,100,0.053
1700035316.634593,57161.000,6835,3,AX,1,100,0.047
1700035316.674517,57200.000,6835,3,AX,1,100,0.018
1700035316.714442,57239.000,6852,3,AX,1,100,0.079
1700035316.754367,57278.000,6852,3,AX,1,100,0.165
1700035316.794291,57317.000,6852,3,AX,1,100,-0.119
1700035316.834216,57356.000,6867,2,AX,1,100,-0.066
1700035316.874140,57395.000,6867,2,AX,1,100,0.115
1700035316.913724,57433.667,6883,3,AX,1,100,0.078
1700035316.953307,57472.333,6883,3,AX,1,100,0.108
1700035316.992890,57511.000,6883,3,AX,1,100,0.090
1700035317.032815,57550.000,6901,2,AX,1,100,-0.009
1700035317.072740,57589.000,6901,2,AX,1,100,0.060
1700035317.113347,57628.667,6917,3,AX,1,100,0.042
1700035317.153954,57668.333,6917,3,AX,1,100,0.165
1700035317.194561,57708.000,6917,3,AX,1,100,0.344
1700035317.234485,57747.000,6931,2,AX,1,100,0.451
1700035317.274410,57786.000,6931,2,AX,1,100,0.449
1700035317.309898,57820.667,6948,3,AX,1,100,0.344
1700035317.345387,57855.333,6948,3,AX,1,100,0.529
1700035317.380875,57890.000,6948,3,AX,1,100,0.502
1700035317.420800,57929.000,6963,3,AX,1,100,0.484
1700035317.460725,57968.000,6963,3,AX,1,100,0.396
1700035317.500649,58007.000,6963,3,AX,1,100,0.438
1700035317.540232,58045.667,6981,3,AX,1,100,0.484
1700035317.579816,58084.333,6981,3,AX,1,100,0.325
1700035317.619399,58123.000,6981,3,AX,1,100,0.307
1700035317.658812,58161.500,6997,2,AX,1,100,0.289
1700035317.698225,58200.000,6997,2,AX,1,100,0.236
1700035317.738149,58239.000,7014,3,AX,1,100,0.329
1700035317.778074,58278.000,7014,3,AX,1,100,0.352
1700035317.817998,58317.000,7014,3,AX,1,100,0.218
1700035317.857923,58356.000,7029,3,AX,1,100,0.166
1700035317.897848,58395.000,7029,3,AX,1,100,0.251
1700035317.937772,58434.000,7029,3,AX,1,100,0.252
1700035317.977697,58473.000,7046,2,AX,1,100,0.344
1700035318.017621,58512.000,7046,2,AX,1,100,0.277
1700035318.058228,58551.667,7063,3,AX,1,100,0.182
1700035318.098835,58591.333,7063,3,AX,1,100,0.176
1700035318.139442,58631.000,7063,3,AX,1,100,0.139
1700035318.180391,58671.000,7078,2,AX,1,100,0.075
1700035318.221339,58711.000,7078,2,AX,1,100,0.142
1700035318.261264,58750.000,7096,3,AX,1,100,0.372
1700035318.301188,58789.000,7096,3,AX,1,100,0.380
1700035318.341113,58828.000,7096,3,AX,1,100,0.428
1700035318.381037,58867.000,7112,2,AX,1,100,0.422
1700035318.420962,58906.000,7112,2,AX,1,100,0.412
1700035318.460204,58944.333,7127,3,AX,1,100,0.459
1700035318.499446,58982.667,7127,3,AX,1,100,0.380
1700035318.538688,59021.000,7127,3,AX,1,100,0.309
1700035318.578613,59060.000,7142,3,AX,1,100,0.360
1700035318.618537,59099.000,7142,3,AX,1,100,0.450
1700035318.658462,59138.000,7142,3,AX,1,100,0.522
1700035318.698899,59177.500,7162,2,AX,1,100,0.543
1700035318.739335,59217.000,7162,2,AX,1,100,0.451
1700035318.779942,59256.667,7178,3,AX,1,100,0.517
1700035318.820549,59296.333,7178,3,AX,1,100,0.563
1700035318.861156,59336.000,7178,3,AX,1,100,0.452
1700035318.901081,59375.000,7193,2,AX,1,100,0.046
1700035318.941005,59414.000,7193,2,AX,1,100,0.324
1700035318.980930,59453.000,7210,3,AX,1,100,0.290
1700035319.020854,59492.000,7210,3,AX,1,100,0.418
1700035319.060779,59531.000,7210,3,AX,1,100,0.333
1700035319.095926,59565.333,7224,3,AX,1,100,0.146
1700035319.131073,59599.667,7224,3,AX,1,100,-0.023
1700035319.166221,59634.000,7224,3,AX,1,100,0.044
1700035319.206828,59673.667,7242,3,AX,1,100,0.042
1700035319.247435,59713.333,7242,3,AX,1,100,-0.007
1700035319.288042,59753.000,7242,3,AX,1,100,0.006
1700035319.327967,59792.000,7258,3,AX,1,100,-0.038
1700035319.367891,59831.000,7258,3,AX,1,100,-0.115
1700035319.407816,59870.000,7258,3,AX,1,100,-0.091
1700035319.447740,59909.000,7274,2,AX,1,100,0.057
1700035319.487665,59948.000,7274,2,AX,1,100,0.097
1700035319.527590,59987.000,7289,3,AX,1,100,0.279
1700035319.567514,60026.000,7289,3,AX,1,100,0.436
1700035319.607439,60065.000,7289,3,AX,1,100,0.504
1700035319.647363,60104.000,7307,3,AX,1,100,0.451
1700035319.687288,60143.000,7307,3,AX,1,100,0.635
1700035319.727212,60182.000,7307,3,AX,1,100,0.391
1700035319.767137,60221.000,7326,2,AX,1,100,0.191
1700035319.807062,60260.000,7326,2,AX,1,100,0.247
1700035319.846645,60298.667,7342,3,AX,1,100,0.494
1700035319.886228,60337.333,7342,3,AX,1,100,0.546
1700035319.925812,60376.000,7342,3,AX,1,100,0.541
1700035319.965395,60414.667,7358,3,AX,1,100,0.531
1700035320.004978,60453.333,7358,3,AX,1,100,0.565
1700035320.044562,60492.000,7358,3,AX,1,100,0.543
1700035320.084486,60531.000,7374,2,AX,1,100,0.585
1700035320.124411,60570.000,7374,2,AX,1,100,0.626
1700035320.164335,60609.000,7388,3,AX,1,100,0.616
1700035320.204260,60648.000,7388,3,AX,1,100,0.632
1700035320.244184,60687.000,7388,3,AX,1,100,0.566
1700035320.284109,60726.000,7405,2,AX,1,100,0.592
1700035320.324034,60765.000,7405,2,AX,1,100,0.657
1700035320.363958,60804.000,7420,3,AX,1,100,0.710
1700035320.403883,60843.000,7420,3,AX,1,100,0.672
1700035320.443808,60882.000,7420,3,AX,1,100,0.652
1700035320.483050,60920.333,7436,3,AX,1,100,0.614
1700035320.522292,60958.667,7436,3,AX,1,100,0.615
1700035320.561534,60997.000,7436,3,AX,1,100,0.616
1700035320.601458,61036.000,7460,5,AX,1,100,0.631
1700035320.641383,61075.000,7460,5,AX,1,100,0.609
1700035320.681308,61114.000,7460,5,AX,1,100,0.654
1700035320.721232,61153.000,7460,5,AX,1,100,0.646
1700035320.761157,61192.000,7460,5,AX,1,100,0.612
1700035320.796645,61226.667,7479,3,AX,1,100,0.627
1700035320.832134,61261.333,7479,3,AX,1,100,0.604
1700035320.867622,61296.000,7479,3,AX,1,100,0.429
1700035320.907888,61335.333,7495,3,AX,1,100,0.282
1700035320.948154,61374.667,7495,3,AX,1,100,0.070
1700035320.988420,61414.000,7495,3,AX,1,100,0.125
1700035321.028344,61453.000,7511,2,AX,1,100,0.019
1700035321.068269,61492.000,7511,2,AX,1,100,0.131
1700035321.108193,61531.000,7527,3,AX,1,100,-0.098
1700035321.148118,61570.000,7527,3,AX,1,100,-0.042
1700035321.188043,61609.000,7527,3,AX,1,100,-0.061
1700035321.227967,61648.000,7541,2,AX,1,100,-0.121
1700035321.267892,61687.000,7541,2,AX,1,100,-0.030
1700035321.307475,61725.667,7560,3,AX,1,100,-0.000
1700035321.347059,61764.333,7560,3,AX,1,100,0.020
1700035321.386642,61803.000,7560,3,AX,1,100,0.082
1700035321.427590,61843.000,7575,2,AX,1,100,0.147
1700035321.468539,61883.000,7575,2,AX,1,100,0.144
1700035321.509145,61922.667,7593,3,AX,1,100,0.090
1700035321.549752,61962.333,7593,3,AX,1,100,0.124
1700035321.590360,62002.000,7593,3,AX,1,100,0.223
1700035321.630284,62041.000,7608,3,AX,1,100,0.238
1700035321.670209,62080.000,7608,3,AX,1,100,0.376
1700035321.710133,62119.000,7608,3,AX,1,100,0.258
1700035321.750058,62158.000,7626,2,AX,1,100,0.375
1700035321.789983,62197.000,7626,2,AX,1,100,0.386
1700035321.829907,62236.000,7641,3,AX,1,100,0.287
1700035321.869832,62275.000,7641,3,AX,1,100,0.195
1700035321.909756,62314.000,7641,3,AX,1,100,0.301
1700035321.949169,62352.500,7658,2,AX,1,100,0.279
1700035321.988582,62391.000,7658,2,AX,1,100,0.149
1700035322.028847,62430.333,7672,3,AX,1,100,0.221
1700035322.069113,62469.667,7672,3,AX,1,100,0.226
1700035322.109379,62509.000,7672,3,AX,1,100,0.219
1700035322.149645,62548.333,7688,3,AX,1,100,0.232
1700035322.189911,62587.667,7688,3,AX,1,100,0.198
1700035322.230177,62627.000,7688,3,AX,1,100,0.272
1700035322.270101,62666.000,7703,2,AX,1,100,0.301
1700035322.310026,62705.000,7703,2,AX,1,100,0.169
1700035322.349950,62744.000,7720,3,AX,1,100,0.109
1700035322.389875,62783.000,7720,3,AX,1,100,0.046
1700035322.429800,62822.000,7720,3,AX,1,100,0.189
1700035322.469724,62861.000,7735,2,AX,1,100,0.148
1700035322.509649,62900.000,7735,2,AX,1,100,0.051
1700035322.544796,62934.333,7750,3,AX,1,100,0.067
1700035322.579943,62968.667,7750,3,AX,1,100,0.070
1700035322.615091,63003.000,7750,3,AX,1,100,0.117
1700035322.655015,63042.000,7768,3,AX,1,100,0.131
1700035322.694940,63081.000,7768,3,AX,1,100,0.165
1700035322.734864,63120.000,7768,3,AX,1,100,0.222
1700035322.774448,63158.667,7784,3,AX,1,100,0.280
1700035322.814031,63197.333,7784,3,AX,1,100,0.294
1700035322.853614,63236.000,7784,3,AX,1,100,0.561
1700035322.893027,63274.500,7799,2,AX,1,100,0.375
1700035322.932440,63313.000,7799,2,AX,1,100,0.350
1700035322.972364,63352.000,7818,3,AX,1,100,0.342
1700035323.012289,63391.000,7818,3,AX,1,100,0.238
1700035323.052214,63430.000,7818,3,AX,1,100,0.056
1700035323.093162,63470.000,7832,2,AX,1,100,0.087
1700035323.134110,63510.000,7832,2,AX,1,100,0.223
1700035323.174717,63549.667,7848,3,AX,1,100,0.245
1700035323.215324,63589.333,7848,3,AX,1,100,0.307
1700035323.255931,63629.000,7848,3,AX,1,100,0.242
1700035323.295856,63668.000,7864,3,AX,1,100,0.259
1700035323.335780,63707.000,7864,3,AX,1,100,0.275
1700035323.375705,63746.000,7864,3,AX,1,100,0.069
1700035323.415118,63784.500,7880,2,AX,1,100,0.131
1700035323.454530,63823.000,7880,2,AX,1,100,0.012
1700035323.494114,63861.667,7894,3,AX,1,100,0.168
1700035323.533697,63900.333,7894,3,AX,1,100,0.165
1700035323.573281,63939.000,7894,3,AX,1,100,0.055
1700035323.613205,63978.000,7913,2,AX,1,100,0.060
1700035323.653130,64017.000,7913,2,AX,1,100,-0.002
1700035323.693737,64056.667,7930,3,AX,1,100,0.035
1700035323.734344,64096.333,7930,3,AX,1,100,0.040
1700035323.774951,64136.000,7930,3,AX,1,100,0.061
1700035323.815387,64175.500,7948,2,AX,1,100,0.078
1700035323.855824,64215.000,7948,2,AX,1,100,0.098
1700035323.895748,64254.000,7963,3,AX,1,100,0.129
1700035323.935673,64293.000,7963,3,AX,1,100,0.273
1700035323.975598,64332.000,7963,3,AX,1,100,0.317
1700035324.015522,64371.000,7979,3,AX,1,100,0.155
1700035324.055447,64410.000,7979,3,AX,1,100,0.309
1700035324.095371,64449.000,7979,3,AX,1,100,0.143
1700035324.135296,64488.000,7996,2,AX,1,100,0.004
1700035324.175220,64527.000,7996,2,AX,1,100,0.120
1700035324.214804,64565.667,8012,3,AX,1,100,0.128
1700035324.254387,64604.333,8012,3,AX,1,100,0.111
1700035324.293971,64643.000,8012,3,AX,1,100,0.229
