LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AY
1699365274.217711,302449.333,45679,3,AY,1,100,0.926
1699365274.257960,302488.667,45679,3,AY,1,100,0.676
1699365274.298209,302528.000,45679,3,AY,1,100,0.308
1699365274.338118,302567.000,45696,2,AY,1,100,0.333
1699365274.378026,302606.000,45696,2,AY,1,100,0.377
1699365274.417251,302644.333,45713,3,AY,1,100,0.517
1699365274.456477,302682.667,45713,3,AY,1,100,0.711
1699365274.495703,302721.000,45713,3,AY,1,100,0.732
1699365274.535100,302759.500,45731,2,AY,1,100,0.983
1699365274.574496,302798.000,45731,2,AY,1,100,1.220
1699365274.614404,302837.000,45749,3,AY,1,100,1.047
1699365274.654312,302876.000,45749,3,AY,1,100,0.859
1699365274.694220,302915.000,45749,3,AY,1,100,0.811
1699365274.729694,302949.667,45764,3,AY,1,100,0.627
1699365274.765168,302984.333,45764,3,AY,1,100,0.510
1699365274.800642,303019.000,45764,3,AY,1,100,0.457
1699365274.840550,303058.000,45779,3,AY,1,100,0.480
1699365274.880458,303097.000,45779,3,AY,1,100,0.538
1699365274.920366,303136.000,45779,3,AY,1,100,0.598
1699365274.960274,303175.000,45796,2,AY,1,100,1.034
1699365275.000182,303214.000,45796,2,AY,1,100,1.475
1699365275.039408,303252.333,45813,3,AY,1,100,1.278
1699365275.078634,303290.667,45813,3,AY,1,100,1.138
1699365275.117860,303329.000,45813,3,AY,1,100,1.021
1699365275.158791,303369.000,45829,2,AY,1,100,0.796
1699365275.199723,303409.000,45829,2,AY,1,100,0.558
1699365275.238949,303447.333,45844,3,AY,1,100,0.336
1699365275.278174,303485.667,45844,3,AY,1,100,0.372
1699365275.317400,303524.000,45844,3,AY,1,100,0.500
1699365275.357308,303563.000,45864,3,AY,1,100,0.556
1699365275.397217,303602.000,45864,3,AY,1,100,0.529
1699365275.437124,303641.000,45864,3,AY,1,100,0.781
1699365275.477033,303680.000,45879,2,AY,1,100,0.844
1699365275.516941,303719.000,45879,2,AY,1,100,1.078
1699365275.556849,303758.000,45896,3,AY,1,100,1.033
1699365275.596757,303797.000,45896,3,AY,1,100,0.872
1699365275.636665,303836.000,45896,3,AY,1,100,0.852
1699365275.676573,303875.000,45912,2,AY,1,100,0.791
1699365275.716481,303914.000,45912,2,AY,1,100,0.531
1699365275.756389,303953.000,45928,3,AY,1,100,0.723
1699365275.796297,303992.000,45928,3,AY,1,100,0.773
1699365275.836205,304031.000,45928,3,AY,1,100,0.600
1699365275.875431,304069.333,45943,3,AY,1,100,0.500
1699365275.914657,304107.667,45943,3,AY,1,100,0.563
1699365275.953883,304146.000,45943,3,AY,1,100,0.765
1699365275.993791,304185.000,45960,2,AY,1,100,1.259
1699365276.033699,304224.000,45960,2,AY,1,100,1.334
1699365276.073607,304263.000,45975,3,AY,1,100,1.126
1699365276.113515,304302.000,45975,3,AY,1,100,0.932
1699365276.153424,304341.000,45975,3,AY,1,100,0.698
1699365276.193331,304380.000,45990,2,AY,1,100,0.524
1699365276.233240,304419.000,45990,2,AY,1,100,0.402
1699365276.273148,304458.000,46006,3,AY,1,100,0.533
1699365276.313056,304497.000,46006,3,AY,1,100,0.465
1699365276.352964,304536.000,46006,3,AY,1,100,0.443
1699365276.388097,304570.333,46024,3,AY,1,100,0.630
1699365276.423229,304604.667,46024,3,AY,1,100,0.935
1699365276.458362,304639.000,46024,3,AY,1,100,0.818
1699365276.497588,304677.333,46039,3,AY,1,100,0.978
1699365276.536814,304715.667,46039,3,AY,1,100,1.034
1699365276.576040,304754.000,46039,3,AY,1,100,0.864
1699365276.615948,304793.000,46057,2,AY,1,100,0.754
1699365276.655856,304832.000,46057,2,AY,1,100,0.538
1699365276.695082,304870.333,46074,3,AY,1,100,0.526
1699365276.734308,304908.667,46074,3,AY,1,100,0.645
1699365276.773534,304947.000,46074,3,AY,1,100,0.624
1699365276.814465,304987.000,46090,2,AY,1,100,0.548
1699365276.855396,305027.000,46090,2,AY,1,100,0.607
1699365276.895646,305066.333,46106,3,AY,1,100,0.872
1699365276.935895,305105.667,46106,3,AY,1,100,1.059
1699365276.976144,305145.000,46106,3,AY,1,100,1.363
1699365277.016052,305184.000,46124,3,AY,1,100,1.172
1699365277.055960,305223.000,46124,3,AY,1,100,1.004
1699365277.095868,305262.000,46124,3,AY,1,100,0.806
1699365277.135776,305301.000,46138,2,AY,1,100,0.661
1699365277.175684,305340.000,46138,2,AY,1,100,0.430
1699365277.215592,305379.000,46155,3,AY,1,100,0.523
1699365277.255501,305418.000,46155,3,AY,1,100,0.619
1699365277.295408,305457.000,46155,3,AY,1,100,0.563
1699365277.334805,305495.500,46172,2,AY,1,100,0.689
1699365277.374201,305534.000,46172,2,AY,1,100,0.674
1699365277.415133,305574.000,46190,3,AY,1,100,0.852
1699365277.456064,305614.000,46190,3,AY,1,100,0.953
1699365277.496995,305654.000,46190,3,AY,1,100,0.903
1699365277.537415,305693.500,46204,2,AY,1,100,0.935
1699365277.577835,305733.000,46204,2,AY,1,100,0.822
1699365277.617743,305772.000,46223,3,AY,1,100,0.775
1699365277.657651,305811.000,46223,3,AY,1,100,0.561
1699365277.697559,305850.000,46223,3,AY,1,100,0.495
1699365277.737467,305889.000,46238,3,AY,1,100,0.687
1699365277.777375,305928.000,46238,3,AY,1,100,0.552
1699365277.817283,305967.000,46238,3,AY,1,100,0.623
1699365277.857192,306006.000,46254,2,AY,1,100,0.885
1699365277.897099,306045.000,46254,2,AY,1,100,1.003
1699365277.936326,306083.333,46270,3,AY,1,100,1.027
1699365277.975551,306121.667,46270,3,AY,1,100,1.086
1699365278.014777,306160.000,46270,3,AY,1,100,1.062
1699365278.055197,306199.500,46285,2,AY,1,100,1.071
1699365278.095617,306239.000,46285,2,AY,1,100,0.893
1699365278.134843,306277.333,46300,3,AY,1,100,0.554
1699365278.174068,306315.667,46300,3,AY,1,100,0.479
1699365278.213294,306354.000,46300,3,AY,1,100,0.574
1699365278.248768,306388.667,46317,3,AY,1,100,0.360
1699365278.284242,306423.333,46317,3,AY,1,100,0.437
1699365278.319716,306458.000,46317,3,AY,1,100,0.705
1699365278.359624,306497.000,46334,3,AY,1,100,0.781
1699365278.399532,306536.000,46334,3,AY,1,100,0.990
1699365278.439440,306575.000,46334,3,AY,1,100,1.087
1699365278.480371,306615.000,46351,2,AY,1,100,0.920
1699365278.521303,306655.000,46351,2,AY,1,100,0.862
1699365278.561552,306694.333,46367,3,AY,1,100,0.918
1699365278.601801,306733.667,46367,3,AY,1,100,0.765
1699365278.642051,306773.000,46367,3,AY,1,100,0.608
1699365278.681958,306812.000,46385,2,AY,1,100,0.648
1699365278.721867,306851.000,46385,2,AY,1,100,0.571
1699365278.761434,306889.667,46400,3,AY,1,100,0.473
1699365278.801001,306928.333,46400,3,AY,1,100,0.614
1699365278.840568,306967.000,46400,3,AY,1,100,0.849
1699365278.880476,307006.000,46423,4,AY,1,100,1.119
1699365278.920384,307045.000,46423,4,AY,1,100,1.346
1699365278.960292,307084.000,46423,4,AY,1,100,1.177
1699365279.000200,307123.000,46423,4,AY,1,100,1.051
1699365279.040790,307162.667,46438,3,AY,1,100,0.846
1699365279.081380,307202.333,46438,3,AY,1,100,0.737
1699365279.121971,307242.000,46438,3,AY,1,100,0.476
1699365279.162902,307282.000,46454,2,AY,1,100,0.600
1699365279.203833,307322.000,46454,2,AY,1,100,0.396
1699365279.243742,307361.000,46469,3,AY,1,100,0.392
1699365279.283649,307400.000,46469,3,AY,1,100,0.553
1699365279.323558,307439.000,46469,3,AY,1,100,0.770
1699365279.363125,307477.667,46487,3,AY,1,100,0.943
1699365279.402692,307516.333,46487,3,AY,1,100,1.168
1699365279.442259,307555.000,46487,3,AY,1,100,0.979
1699365279.481655,307593.500,46504,2,AY,1,100,0.804
1699365279.521051,307632.000,46504,2,AY,1,100,0.858
1699365279.560618,307670.667,46521,3,AY,1,100,0.673
1699365279.600185,307709.333,46521,3,AY,1,100,0.543
1699365279.639752,307748.000,46521,3,AY,1,100,0.752
1699365279.679661,307787.000,46538,2,AY,1,100,0.625
1699365279.719568,307826.000,46538,2,AY,1,100,0.516
1699365279.760159,307865.667,46553,3,AY,1,100,0.678
1699365279.800749,307905.333,46553,3,AY,1,100,0.874
1699365279.841339,307945.000,46553,3,AY,1,100,1.095
1699365279.881248,307984.000,46571,3,AY,1,100,1.096
1699365279.921155,308023.000,46571,3,AY,1,100,0.982
1699365279.961064,308062.000,46571,3,AY,1,100,1.094
1699365279.994320,308094.500,46587,2,AY,1,100,1.000
1699365280.027577,308127.000,46587,2,AY,1,100,0.666
1699365280.067485,308166.000,46602,3,AY,1,100,0.369
1699365280.107393,308205.000,46602,3,AY,1,100,0.605
1699365280.147301,308244.000,46602,3,AY,1,100,0.453
1699365280.186868,308282.667,46617,3,AY,1,100,0.550
1699365280.226435,308321.333,46617,3,AY,1,100,0.736
1699365280.266002,308360.000,46617,3,AY,1,100,0.709
1699365280.305399,308398.500,46635,2,AY,1,100,0.936
1699365280.344795,308437.000,46635,2,AY,1,100,1.019
1699365280.384703,308476.000,46653,3,AY,1,100,0.877
1699365280.424611,308515.000,46653,3,AY,1,100,0.782
1699365280.464519,308554.000,46653,3,AY,1,100,0.846
1699365280.504427,308593.000,46668,2,AY,1,100,0.807
1699365280.544336,308632.000,46668,2,AY,1,100,0.560
1699365280.584244,308671.000,46685,3,AY,1,100,0.720
1699365280.624152,308710.000,46685,3,AY,1,100,0.463
1699365280.664060,308749.000,46685,3,AY,1,100,0.530
1699365280.703968,308788.000,46701,3,AY,1,100,0.815
1699365280.743876,308827.000,46701,3,AY,1,100,0.858
1699365280.783784,308866.000,46701,3,AY,1,100,1.071
1699365280.823692,308905.000,46717,2,AY,1,100,1.303
1699365280.863600,308944.000,46717,2,AY,1,100,1.289
1699365280.903167,308982.667,46735,3,AY,1,100,1.013
1699365280.942734,309021.333,46735,3,AY,1,100,0.876
1699365280.982301,309060.000,46735,3,AY,1,100,0.661
1699365281.022209,309099.000,46751,2,AY,1,100,0.313
1699365281.062117,309138.000,46751,2,AY,1,100,0.576
1699365281.101002,309176.000,46765,3,AY,1,100,0.642
1699365281.139887,309214.000,46765,3,AY,1,100,0.434
1699365281.178772,309252.000,46765,3,AY,1,100,0.562
1699365281.218680,309291.000,46784,3,AY,1,100,0.690
1699365281.258588,309330.000,46784,3,AY,1,100,0.998
1699365281.298496,309369.000,46784,3,AY,1,100,1.282
1699365281.338916,309408.500,46799,2,AY,1,100,0.922
1699365281.379335,309448.000,46799,2,AY,1,100,0.744
1699365281.419926,309487.667,46817,3,AY,1,100,0.841
1699365281.460516,309527.333,46817,3,AY,1,100,0.869
1699365281.501106,309567.000,46817,3,AY,1,100,0.492
1699365281.541014,309606.000,46832,2,AY,1,100,0.447
1699365281.580922,309645.000,46832,2,AY,1,100,0.652
1699365281.620830,309684.000,46850,3,AY,1,100,0.655
1699365281.660738,309723.000,46850,3,AY,1,100,0.689
1699365281.700647,309762.000,46850,3,AY,1,100,0.898
1699365281.735438,309796.000,46867,3,AY,1,100,1.246
1699365281.770230,309830.000,46867,3,AY,1,100,1.106
1699365281.805022,309864.000,46867,3,AY,1,100,1.067
1699365281.845953,309904.000,46883,2,AY,1,100,1.096
1699365281.886884,309944.000,46883,2,AY,1,100,1.014
1699365281.926792,309983.000,46899,3,AY,1,100,0.865
1699365281.966700,310022.000,46899,3,AY,1,100,0.469
1699365282.006608,310061.000,46899,3,AY,1,100,0.361
1699365282.046517,310100.000,46914,3,AY,1,100,0.600
1699365282.086425,310139.000,46914,3,AY,1,100,0.507
1699365282.126333,310178.000,46914,3,AY,1,100,0.550
1699365282.166241,310217.000,46931,2,AY,1,100,0.636
1699365282.206149,310256.000,46931,2,AY,1,100,0.727
1699365282.246057,310295.000,46948,3,AY,1,100,1.026
1699365282.285965,310334.000,46948,3,AY,1,100,1.041
1699365282.325873,310373.000,46948,3,AY,1,100,0.978
1699365282.365781,310412.000,46965,2,AY,1,100,0.918
1699365282.405689,310451.000,46965,2,AY,1,100,0.836
1699365282.445597,310490.000,46981,3,AY,1,100,0.708
1699365282.485506,310529.000,46981,3,AY,1,100,0.493
1699365282.525414,310568.000,46981,3,AY,1,100,0.664
1699365282.564639,310606.333,46996,3,AY,1,100,0.596
1699365282.603865,310644.667,46996,3,AY,1,100,0.575
1699365282.643091,310683.000,46996,3,AY,1,100,0.647
1699365282.682999,310722.000,47014,2,AY,1,100,0.898
1699365282.722907,310761.000,47014,2,AY,1,100,1.110
1699365282.762815,310800.000,47031,3,AY,1,100,1.366
1699365282.802724,310839.000,47031,3,AY,1,100,1.257
1699365282.842632,310878.000,47031,3,AY,1,100,1.061
1699365282.882540,310917.000,47048,2,AY,1,100,0.848
1699365282.922448,310956.000,47048,2,AY,1,100,0.684
1699365282.962356,310995.000,47062,3,AY,1,100,0.256
1699365283.002264,311034.000,47062,3,AY,1,100,0.441
1699365283.042172,311073.000,47062,3,AY,1,100,0.410
1699365283.081739,311111.667,47080,3,AY,1,100,0.479
1699365283.121306,311150.333,47080,3,AY,1,100,0.576
1699365283.160873,311189.000,47080,3,AY,1,100,0.789
1699365283.200269,311227.500,47095,2,AY,1,100,1.195
1699365283.239666,311266.000,47095,2,AY,1,100,1.217
1699365283.279574,311305.000,47114,3,AY,1,100,0.977
1699365283.319482,311344.000,47114,3,AY,1,100,0.883
1699365283.359390,311383.000,47114,3,AY,1,100,0.866
1699365283.399298,311422.000,47129,2,AY,1,100,0.683
1699365283.439206,311461.000,47129,2,AY,1,100,0.507
1699365283.474680,311495.667,47144,3,AY,1,100,0.733
1699365283.510154,311530.333,47144,3,AY,1,100,0.583
1699365283.545628,311565.000,47144,3,AY,1,100,0.430
1699365283.585536,311604.000,47160,3,AY,1,100,0.482
1699365283.625444,311643.000,47160,3,AY,1,100,0.862
1699365283.665352,311682.000,47160,3,AY,1,100,1.360
1699365283.705260,311721.000,47180,3,AY,1,100,1.288
1699365283.745168,311760.000,47180,3,AY,1,100,1.131
1699365283.785076,311799.000,47180,3,AY,1,100,0.896
1699365283.824984,311838.000,47195,2,AY,1,100,0.741
1699365283.864892,311877.000,47195,2,AY,1,100,0.511
1699365283.904800,311916.000,47211,3,AY,1,100,0.345
1699365283.944709,311955.000,47211,3,AY,1,100,0.507
1699365283.984617,311994.000,47211,3,AY,1,100,0.516
1699365284.024525,312033.000,47226,2,AY,1,100,0.545
1699365284.064433,312072.000,47226,2,AY,1,100,0.652
1699365284.104955,312111.600,47251,5,AY,1,100,0.671
1699365284.145477,312151.200,47251,5,AY,1,100,0.992
1699365284.185999,312190.800,47251,5,AY,1,100,1.110
1699365284.226521,312230.400,47251,5,AY,1,100,1.018
1699365284.267043,312270.000,47251,5,AY,1,100,0.944
1699365284.306951,312309.000,47266,2,AY,1,100,0.869
1699365284.346859,312348.000,47266,2,AY,1,100,0.740
1699365284.386767,312387.000,47282,3,AY,1,100,0.491
1699365284.426675,312426.000,47282,3,AY,1,100,0.704
1699365284.466583,312465.000,47282,3,AY,1,100,0.600
1699365284.506492,312504.000,47297,2,AY,1,100,0.543
1699365284.546400,312543.000,47297,2,AY,1,100,0.622
1699365284.585625,312581.333,47318,3,AY,1,100,0.754
1699365284.624851,312619.667,47318,3,AY,1,100,1.106
1699365284.664077,312658.000,47318,3,AY,1,100,1.083
1699365284.705009,312698.000,47332,3,AY,1,100,1.177
1699365284.745940,312738.000,47332,3,AY,1,100,1.035
1699365284.786871,312778.000,47332,3,AY,1,100,0.857
1699365284.826779,312817.000,47350,2,AY,1,100,0.498
1699365284.866688,312856.000,47350,2,AY,1,100,0.337
1699365284.906596,312895.000,47366,3,AY,1,100,0.586
1699365284.946504,312934.000,47366,3,AY,1,100,0.432
1699365284.986412,312973.000,47366,3,AY,1,100,0.400
1699365285.026320,313012.000,47382,2,AY,1,100,0.590
1699365285.066228,313051.000,47382,2,AY,1,100,0.727
1699365285.106136,313090.000,47396,3,AY,1,100,0.934
1699365285.146044,313129.000,47396,3,AY,1,100,1.089
1699365285.185952,313168.000,47396,3,AY,1,100,0.947
1699365285.225860,313207.000,47415,3,AY,1,100,0.746
1699365285.265768,313246.000,47415,3,AY,1,100,0.791
1699365285.305676,313285.000,47415,3,AY,1,100,0.774
1699365285.338422,313317.000,47430,2,AY,1,100,0.618
1699365285.371167,313349.000,47430,2,AY,1,100,0.628
1699365285.410734,313387.667,47446,3,AY,1,100,0.540
1699365285.450301,313426.333,47446,3,AY,1,100,0.574
1699365285.489868,313465.000,47446,3,AY,1,100,0.586
1699365285.529776,313504.000,47462,3,AY,1,100,0.795
1699365285.569684,313543.000,47462,3,AY,1,100,1.018
1699365285.609592,313582.000,47462,3,AY,1,100,1.354
1699365285.649500,313621.000,47479,2,AY,1,100,1.233
1699365285.689408,313660.000,47479,2,AY,1,100,0.999
1699365285.730339,313700.000,47496,3,AY,1,100,0.997
1699365285.771271,313740.000,47496,3,AY,1,100,0.762
1699365285.812202,313780.000,47496,3,AY,1,100,0.344
1699365285.852622,313819.500,47512,2,AY,1,100,0.359
1699365285.893042,313859.000,47512,2,AY,1,100,0.431
1699365285.932950,313898.000,47530,3,AY,1,100,0.487
1699365285.972858,313937.000,47530,3,AY,1,100,0.459
1699365286.012766,313976.000,47530,3,AY,1,100,0.778
1699365286.051992,314014.333,47545,3,AY,1,100,1.030
1699365286.091218,314052.667,47545,3,AY,1,100,1.047
1699365286.130443,314091.000,47545,3,AY,1,100,0.946
1699365286.169840,314129.500,47562,2,AY,1,100,0.823
1699365286.209236,314168.000,47562,2,AY,1,100,0.910
1699365286.249144,314207.000,47579,3,AY,1,100,0.823
1699365286.289052,314246.000,47579,3,AY,1,100,0.675
1699365286.328960,314285.000,47579,3,AY,1,100,0.465
1699365286.369892,314325.000,47594,2,AY,1,100,0.391
1699365286.410823,314365.000,47594,2,AY,1,100,0.471
1699365286.451072,314404.333,47610,3,AY,1,100,0.649
1699365286.491322,314443.667,47610,3,AY,1,100,0.835
1699365286.531571,314483.000,47610,3,AY,1,100,1.145
1699365286.571479,314522.000,47625,2,AY,1,100,1.038
1699365286.611387,314561.000,47625,2,AY,1,100,1.094
1699365286.651295,314600.000,47645,3,AY,1,100,1.058
1699365286.691203,314639.000,47645,3,AY,1,100,0.852
1699365286.731111,314678.000,47645,3,AY,1,100,0.755
1699365286.771019,314717.000,47660,3,AY,1,100,0.389
1699365286.810927,314756.000,47660,3,AY,1,100,0.393
1699365286.850835,314795.000,47660,3,AY,1,100,0.464
1699365286.890232,314833.500,47677,2,AY,1,100,0.650
1699365286.929628,314872.000,47677,2,AY,1,100,0.812
1699365286.969877,314911.333,47693,3,AY,1,100,0.674
1699365287.010127,314950.667,47693,3,AY,1,100,0.941
1699365287.050376,314990.000,47693,3,AY,1,100,0.898
1699365287.085850,315024.667,47711,3,AY,1,100,1.045
1699365287.121324,315059.333,47711,3,AY,1,100,0.886
1699365287.156797,315094.000,47711,3,AY,1,100,0.791
1699365287.196705,315133.000,47726,2,AY,1,100,0.727
1699365287.236614,315172.000,47726,2,AY,1,100,0.467
1699365287.276522,315211.000,47743,3,AY,1,100,0.523
1699365287.316430,315250.000,47743,3,AY,1,100,0.538
1699365287.356338,315289.000,47743,3,AY,1,100,0.571
1699365287.396246,315328.000,47758,3,AY,1,100,0.649
1699365287.436154,315367.000,47758,3,AY,1,100,0.828
1699365287.476062,315406.000,47758,3,AY,1,100,1.190
1699365287.515458,315444.500,47775,2,AY,1,100,1.097
1699365287.554855,315483.000,47775,2,AY,1,100,0.963
1699365287.594422,315521.667,47793,3,AY,1,100,0.852
1699365287.633989,315560.333,47793,3,AY,1,100,0.829
1699365287.673556,315599.000,47793,3,AY,1,100,0.783
1699365287.713464,315638.000,47809,3,AY,1,100,0.462
1699365287.753372,315677.000,47809,3,AY,1,100,0.416
1699365287.793280,315716.000,47809,3,AY,1,100,0.414
1699365287.833188,315755.000,47826,2,AY,1,100,0.368
1699365287.873096,315794.000,47826,2,AY,1,100,0.636
1699365287.913004,315833.000,47843,3,AY,1,100,0.745
1699365287.952912,315872.000,47843,3,AY,1,100,0.950
1699365287.992821,315911.000,47843,3,AY,1,100,0.959
1699365288.032728,315950.000,47859,2,AY,1,100,0.994
1699365288.072637,315989.000,47859,2,AY,1,100,0.977
1699365288.112886,316028.333,47875,3,AY,1,100,0.854
1699365288.153135,316067.667,47875,3,AY,1,100,0.691
1699365288.193384,316107.000,47875,3,AY,1,100,0.539
1699365288.233292,316146.000,47891,3,AY,1,100,0.560
1699365288.273200,316185.000,47891,3,AY,1,100,0.545
1699365288.313108,316224.000,47891,3,AY,1,100,0.559
1699365288.352505,316262.500,47907,2,AY,1,100,0.536
1699365288.391901,316301.000,47907,2,AY,1,100,0.692
1699365288.431468,316339.667,47921,3,AY,1,100,0.812
1699365288.471035,316378.333,47921,3,AY,1,100,1.057
1699365288.510602,316417.000,47921,3,AY,1,100,1.148
1699365288.550510,316456.000,47940,2,AY,1,100,0.962
1699365288.590418,316495.000,47940,2,AY,1,100,0.882
1699365288.631009,316534.667,47957,3,AY,1,100,0.780
1699365288.671599,316574.333,47957,3,AY,1,100,0.476
1699365288.712189,316614.000,47957,3,AY,1,100,0.411
1699365288.752609,316653.500,47973,2,AY,1,100,0.609
1699365288.793029,316693.000,47973,2,AY,1,100,0.304
1699365288.828502,316727.667,47992,3,AY,1,100,0.490
1699365288.863976,316762.333,47992,3,AY,1,100,0.770
1699365288.899450,316797.000,47992,3,AY,1,100,0.760
1699365288.939017,316835.667,48008,3,AY,1,100,1.019
1699365288.978584,316874.333,48008,3,AY,1,100,1.079
1699365289.018151,316913.000,48008,3,AY,1,100,0.968
1699365289.059083,316953.000,48023,3,AY,1,100,0.786
1699365289.100014,316993.000,48023,3,AY,1,100,0.692
1699365289.140945,317033.000,48023,3,AY,1,100,0.682
1699365289.181365,317072.500,48039,2,AY,1,100,0.684
1699365289.221785,317112.000,48039,2,AY,1,100,0.633
1699365289.261693,317151.000,48055,3,AY,1,100,0.556
1699365289.301601,317190.000,48055,3,AY,1,100,0.487
1699365289.341509,317229.000,48055,3,AY,1,100,0.684
1699365289.381417,317268.000,48078,4,AY,1,100,0.861
1699365289.421325,317307.000,48078,4,AY,1,100,0.996
1699365289.461233,317346.000,48078,4,AY,1,100,1.166
